idOceny;idAktor
252796;81
252797;36
252798;51
252799;41
252800;19
252801;31
252802;26
252803;10
252804;26
252805;17
252806;93
252807;80
252808;59
252809;82
252810;70
252811;90
252812;95
252813;73
252814;93
252815;34
252816;4
252817;24
252818;9
252819;0
252820;0
252821;12
252822;28
252823;37
252824;20
252825;51
252826;60
252827;74
252828;15
252829;86
252830;63
252831;52
252832;68
252833;71
252834;80
252835;5
252836;99
252837;93
252838;64
252839;71
252840;28
252841;20
252842;3
252843;5
252844;53
252845;31
252846;72
252847;21
252848;27
252849;12
252850;13
252851;58
252852;91
252853;44
252854;61
252855;18
252856;49
252857;43
252858;65
252859;50
252860;1
252861;54
252862;20
252863;66
252864;77
252865;24
252866;64
252867;10
252868;64
252869;33
252870;73
252871;62
252872;13
252873;51
252874;71
252875;64
252876;35
252877;58
252878;21
252879;82
252880;86
252881;86
252882;18
252883;49
252884;30
252885;69
252886;3
252887;80
252888;15
252889;58
252890;75
252891;5
252892;82
252893;18
252894;49
252895;36
252896;20
252897;96
252898;9
252899;80
252900;12
252901;82
252902;21
252903;36
252904;86
252905;9
252906;40
252907;40
252908;64
252909;77
252910;43
252911;2
252912;63
252913;3
252914;4
252915;44
252916;6
252917;93
252918;22
252919;50
252920;87
252921;53
252922;7
252923;26
252924;32
252925;47
252926;80
252927;40
252928;80
252929;89
252930;19
252931;2
252932;23
252933;66
252934;33
252935;70
252936;70
252937;13
252938;57
252939;96
252940;22
252941;49
252942;58
252943;47
252944;78
252945;6
252946;44
252947;4
252948;7
252949;67
252950;2
252951;28
252952;78
252953;7
252954;79
252955;80
252956;26
252957;59
252958;22
252959;63
252960;14
252961;10
252962;98
252963;69
252964;21
252965;27
252966;97
252967;79
252968;5
252969;24
252970;92
252971;97
252972;49
252973;28
252974;54
252975;24
252976;95
252977;19
252978;77
252979;99
252980;35
252981;73
252982;14
252983;73
252984;68
252985;50
252986;10
252987;48
252988;29
252989;29
252990;34
252991;45
252992;55
252993;63
252994;34
252995;92
252996;14
252997;48
252998;67
252999;24
253000;95
253001;61
253002;30
253003;37
253004;77
253005;35
253006;33
253007;31
253008;19
253009;55
253010;9
253011;26
253012;28
253013;83
253014;18
253015;99
253016;94
253017;15
253018;3
253019;40
253020;34
253021;60
253022;11
253023;51
253024;99
253025;40
253026;70
253027;15
253028;71
253029;43
253030;80
253031;36
253032;47
253033;49
253034;53
253035;6
253036;18
253037;89
253038;74
253039;56
253040;2
253041;65
253042;13
253043;16
253044;70
253045;51
253046;57
253047;57
253048;77
253049;13
253050;59
253051;71
253052;97
253053;65
253054;55
253055;89
253056;53
253057;86
253058;75
253059;74
253060;11
253061;93
253062;27
253063;5
253064;87
253065;77
253066;45
253067;7
253068;56
253069;2
253070;5
253071;99
253072;53
253073;67
253074;20
253075;72
253076;41
253077;80
253078;80
253079;33
253080;20
253081;46
253082;2
253083;77
253084;21
253085;29
253086;23
253087;14
253088;60
253089;45
253090;25
253091;43
253092;96
253093;39
253094;21
253095;8
253096;81
253097;14
253098;86
253099;20
253100;82
253101;58
253102;49
253103;15
253104;69
253105;35
253106;39
253107;78
253108;50
253109;79
253110;30
253111;52
253112;2
253113;42
253114;78
253115;58
253116;88
253117;13
253118;83
253119;39
253120;16
253121;51
253122;89
253123;7
253124;33
253125;82
253126;4
253127;15
253128;13
253129;52
253130;12
253131;31
253132;31
253133;53
253134;56
253135;75
253136;64
253137;53
253138;27
253139;54
253140;76
253141;39
253142;36
253143;67
253144;79
253145;71
253146;86
253147;22
253148;22
253149;64
253150;97
253151;72
253152;59
253153;26
253154;22
253155;57
253156;22
253157;79
253158;84
253159;39
253160;28
253161;57
253162;10
253163;2
253164;68
253165;43
253166;9
253167;99
253168;18
253169;17
253170;56
253171;12
253172;34
253173;63
253174;39
253175;77
253176;96
253177;85
253178;41
253179;15
253180;49
253181;40
253182;68
253183;32
253184;52
253185;69
253186;31
253187;38
253188;24
253189;79
253190;85
253191;44
253192;82
253193;46
253194;50
253195;13
253196;30
253197;59
253198;48
253199;65
253200;84
253201;18
253202;93
253203;79
253204;9
253205;40
253206;29
253207;99
253208;60
253209;28
253210;81
253211;30
253212;73
253213;27
253214;75
253215;33
253216;52
253217;5
253218;63
253219;42
253220;15
253221;56
253222;44
253223;77
253224;88
253225;2
253226;26
253227;84
253228;13
253229;49
253230;52
253231;94
253232;14
253233;52
253234;37
253235;73
253236;58
253237;22
253238;58
253239;73
253240;66
253241;78
253242;71
253243;25
253244;39
253245;98
253246;5
253247;38
253248;63
253249;47
253250;56
253251;12
253252;64
253253;75
253254;53
253255;57
253256;32
253257;82
253258;59
253259;39
253260;24
253261;89
253262;4
253263;3
253264;83
253265;69
253266;99
253267;39
253268;14
253269;41
253270;97
253271;57
253272;98
253273;92
253274;79
253275;83
253276;88
253277;74
253278;83
253279;9
253280;37
253281;32
253282;1
253283;56
253284;93
253285;55
253286;27
253287;24
253288;46
253289;87
253290;4
253291;26
253292;24
253293;11
253294;75
253295;14
253296;45
253297;49
253298;79
253299;72
253300;1
253301;13
253302;37
253303;55
253304;8
253305;16
253306;75
253307;71
253308;27
253309;93
253310;67
253311;7
253312;61
253313;22
253314;54
253315;13
253316;58
253317;91
253318;0
253319;75
253320;83
253321;84
253322;71
253323;23
253324;29
253325;31
253326;8
253327;49
253328;66
253329;37
253330;22
253331;57
253332;65
253333;72
253334;23
253335;4
253336;36
253337;49
253338;92
253339;24
253340;84
253341;40
253342;41
253343;97
253344;53
253345;25
253346;83
253347;48
253348;30
253349;66
253350;99
253351;9
253352;16
253353;92
253354;15
253355;13
253356;23
253357;76
253358;49
253359;62
253360;69
253361;47
253362;39
253363;77
253364;79
253365;44
253366;37
253367;89
253368;25
253369;7
253370;33
253371;5
253372;74
253373;63
253374;31
253375;62
253376;45
253377;85
253378;43
253379;44
253380;81
253381;22
253382;20
253383;74
253384;57
253385;60
253386;59
253387;75
253388;46
253389;83
253390;57
253391;2
253392;3
253393;70
253394;64
253395;36
253396;17
253397;76
253398;33
253399;98
253400;66
253401;16
253402;2
253403;58
253404;39
253405;25
253406;78
253407;67
253408;71
253409;66
253410;76
253411;7
253412;24
253413;72
253414;79
253415;11
253416;54
253417;76
253418;10
253419;68
253420;21
253421;23
253422;67
253423;24
253424;68
253425;67
253426;44
253427;70
253428;62
253429;11
253430;69
253431;53
253432;72
253433;15
253434;78
253435;23
253436;49
253437;15
253438;68
253439;98
253440;74
253441;29
253442;69
253443;74
253444;17
253445;46
253446;7
253447;69
253448;86
253449;80
253450;66
253451;9
253452;18
253453;33
253454;40
253455;59
253456;25
253457;16
253458;10
253459;96
253460;11
253461;83
253462;53
253463;30
253464;95
253465;86
253466;11
253467;16
253468;74
253469;2
253470;70
253471;94
253472;84
253473;81
253474;21
253475;19
253476;57
253477;51
253478;6
253479;44
253480;67
253481;62
253482;27
253483;80
253484;39
253485;75
253486;48
253487;6
253488;7
253489;9
253490;41
253491;48
253492;30
253493;67
253494;16
253495;69
253496;92
253497;81
253498;99
253499;33
253500;35
253501;66
253502;68
253503;19
253504;26
253505;43
253506;8
253507;55
253508;41
253509;59
253510;50
253511;94
253512;69
253513;32
253514;61
253515;62
253516;50
253517;74
253518;86
253519;69
253520;3
253521;34
253522;99
253523;26
253524;77
253525;34
253526;12
253527;19
253528;80
253529;61
253530;70
253531;59
253532;72
253533;35
253534;47
253535;91
253536;18
253537;70
253538;17
253539;95
253540;44
253541;38
253542;58
253543;65
253544;79
253545;28
253546;52
253547;39
253548;3
253549;78
253550;18
253551;74
253552;75
253553;71
253554;37
253555;32
253556;10
253557;46
253558;46
253559;64
253560;95
253561;85
253562;25
253563;22
253564;96
253565;80
253566;99
253567;71
253568;84
253569;99
253570;47
253571;93
253572;1
253573;53
253574;62
253575;66
253576;44
253577;73
253578;5
253579;90
253580;45
253581;20
253582;2
253583;83
253584;86
253585;82
253586;43
253587;95
253588;68
253589;78
253590;61
253591;93
253592;49
253593;70
253594;39
253595;35
253596;71
253597;4
253598;11
253599;44
253600;17
253601;3
253602;60
253603;92
253604;42
253605;2
253606;7
253607;83
253608;2
253609;61
253610;39
253611;19
253612;64
253613;95
253614;95
253615;26
253616;2
253617;68
253618;31
253619;61
253620;15
253621;28
253622;48
253623;92
253624;50
253625;41
253626;83
253627;11
253628;48
253629;21
253630;90
253631;37
253632;8
253633;51
253634;71
253635;93
253636;8
253637;67
253638;46
253639;39
253640;48
253641;87
253642;32
253643;44
253644;95
253645;72
253646;34
253647;86
253648;53
253649;51
253650;16
253651;41
253652;83
253653;50
253654;63
253655;28
253656;2
253657;21
253658;6
253659;67
253660;8
253661;86
253662;79
253663;74
253664;2
253665;54
253666;76
253667;92
253668;3
253669;11
253670;67
253671;55
253672;74
253673;99
253674;59
253675;37
253676;44
253677;62
253678;67
253679;63
253680;97
253681;81
253682;22
253683;27
253684;76
253685;5
253686;29
253687;41
253688;63
253689;25
253690;0
253691;1
253692;5
253693;15
253694;15
253695;53
253696;27
253697;89
253698;15
253699;21
253700;61
253701;38
253702;47
253703;21
253704;63
253705;5
253706;22
253707;49
253708;60
253709;39
253710;88
253711;35
253712;88
253713;97
253714;61
253715;68
253716;14
253717;97
253718;11
253719;13
253720;79
253721;15
253722;45
253723;41
253724;73
253725;21
253726;43
253727;69
253728;12
253729;73
253730;84
253731;15
253732;48
253733;4
253734;46
253735;97
253736;36
253737;60
253738;80
253739;79
253740;33
253741;43
253742;63
253743;42
253744;75
253745;5
253746;36
253747;55
253748;43
253749;40
253750;46
253751;82
253752;91
253753;52
253754;82
253755;39
253756;37
253757;21
253758;80
253759;89
253760;24
253761;99
253762;18
253763;41
253764;58
253765;9
253766;12
253767;54
253768;56
253769;25
253770;49
253771;58
253772;93
253773;72
253774;11
253775;86
253776;86
253777;20
253778;15
253779;30
253780;34
253781;8
253782;38
253783;34
253784;33
253785;30
253786;87
253787;95
253788;14
253789;9
253790;31
253791;37
253792;78
253793;47
253794;45
253795;98
253796;53
253797;88
253798;84
253799;66
253800;57
253801;2
253802;92
253803;31
253804;55
253805;30
253806;96
253807;7
253808;38
253809;12
253810;52
253811;21
253812;11
253813;44
253814;59
253815;51
253816;34
253817;10
253818;96
253819;93
253820;86
253821;34
253822;44
253823;62
253824;11
253825;20
253826;32
253827;71
253828;47
253829;88
253830;70
253831;64
253832;69
253833;92
253834;83
253835;29
253836;98
253837;96
253838;81
253839;37
253840;52
253841;95
253842;72
253843;85
253844;46
253845;45
253846;13
253847;70
253848;5
253849;32
253850;81
253851;13
253852;95
253853;82
253854;94
253855;19
253856;4
253857;66
253858;49
253859;79
253860;8
253861;42
253862;57
253863;10
253864;57
253865;68
253866;91
253867;80
253868;94
253869;46
253870;78
253871;32
253872;44
253873;49
253874;35
253875;40
253876;45
253877;23
253878;33
253879;39
253880;80
253881;96
253882;5
253883;15
253884;54
253885;44
253886;96
253887;47
253888;23
253889;82
253890;60
253891;83
253892;77
253893;37
253894;37
253895;30
253896;64
253897;45
253898;61
253899;28
253900;89
253901;30
253902;97
253903;55
253904;14
253905;51
253906;38
253907;28
253908;57
253909;31
253910;53
253911;89
253912;70
253913;10
253914;69
253915;83
253916;19
253917;21
253918;10
253919;93
253920;97
253921;9
253922;50
253923;73
253924;3
253925;52
253926;61
253927;59
253928;36
253929;56
253930;88
253931;47
253932;99
253933;31
253934;79
253935;43
253936;18
253937;10
253938;0
253939;89
253940;51
253941;13
253942;23
253943;60
253944;64
253945;95
253946;79
253947;97
253948;97
253949;18
253950;80
253951;1
253952;4
253953;54
253954;74
253955;10
253956;59
253957;2
253958;24
253959;90
253960;65
253961;97
253962;81
253963;98
253964;63
253965;37
253966;2
253967;70
253968;51
253969;4
253970;69
253971;28
253972;89
253973;27
253974;65
253975;62
253976;71
253977;59
253978;66
253979;2
253980;95
253981;4
253982;78
253983;66
253984;40
253985;87
253986;20
253987;82
253988;90
253989;77
253990;61
253991;31
253992;0
253993;20
253994;30
253995;24
253996;85
253997;17
253998;36
253999;17
254000;75
254001;57
254002;6
254003;40
254004;34
254005;28
254006;72
254007;67
254008;76
254009;83
254010;70
254011;64
254012;59
254013;70
254014;7
254015;22
254016;1
254017;12
254018;28
254019;20
254020;92
254021;68
254022;9
254023;56
254024;69
254025;17
254026;76
254027;42
254028;69
254029;48
254030;69
254031;74
254032;15
254033;74
254034;87
254035;45
254036;29
254037;94
254038;27
254039;21
254040;64
254041;3
254042;48
254043;27
254044;43
254045;66
254046;92
254047;34
254048;0
254049;99
254050;25
254051;99
254052;36
254053;97
254054;30
254055;2
254056;98
254057;14
254058;76
254059;25
254060;70
254061;58
254062;66
254063;94
254064;77
254065;82
254066;17
254067;25
254068;82
254069;51
254070;50
254071;93
254072;21
254073;96
254074;75
254075;2
254076;37
254077;72
254078;83
254079;64
254080;31
254081;7
254082;27
254083;19
254084;26
254085;47
254086;57
254087;91
254088;39
254089;23
254090;14
254091;61
254092;16
254093;31
254094;24
254095;19
254096;5
254097;65
254098;35
254099;95
254100;98
254101;89
254102;15
254103;19
254104;49
254105;36
254106;47
254107;60
254108;7
254109;19
254110;66
254111;46
254112;84
254113;63
254114;11
254115;47
254116;0
254117;43
254118;5
254119;62
254120;45
254121;68
254122;64
254123;34
254124;0
254125;28
254126;95
254127;75
254128;7
254129;11
254130;37
254131;22
254132;58
254133;44
254134;58
254135;5
254136;11
254137;37
254138;25
254139;28
254140;72
254141;4
254142;34
254143;4
254144;24
254145;75
254146;39
254147;74
254148;17
254149;10
254150;81
254151;54
254152;15
254153;2
254154;11
254155;57
254156;2
254157;42
254158;32
254159;91
254160;64
254161;14
254162;63
254163;47
254164;78
254165;72
254166;49
254167;11
254168;81
254169;65
254170;88
254171;88
254172;71
254173;44
254174;24
254175;9
254176;19
254177;32
254178;36
254179;11
254180;96
254181;22
254182;38
254183;2
254184;85
254185;38
254186;40
254187;16
254188;85
254189;83
254190;46
254191;65
254192;94
254193;65
254194;75
254195;15
254196;71
254197;83
254198;4
254199;39
254200;5
254201;71
254202;77
254203;42
254204;80
254205;73
254206;3
254207;14
254208;62
254209;5
254210;35
254211;8
254212;79
254213;37
254214;74
254215;10
254216;85
254217;3
254218;63
254219;97
254220;9
254221;2
254222;96
254223;95
254224;88
254225;32
254226;58
254227;28
254228;61
254229;7
254230;73
254231;76
254232;51
254233;56
254234;11
254235;31
254236;9
254237;21
254238;52
254239;9
254240;36
254241;7
254242;10
254243;53
254244;55
254245;72
254246;15
254247;9
254248;37
254249;74
254250;42
254251;30
254252;61
254253;19
254254;56
254255;28
254256;63
254257;63
254258;19
254259;81
254260;5
254261;46
254262;47
254263;94
254264;41
254265;53
254266;28
254267;5
254268;64
254269;95
254270;48
254271;79
254272;30
254273;23
254274;34
254275;66
254276;5
254277;46
254278;23
254279;41
254280;95
254281;6
254282;93
254283;90
254284;61
254285;93
254286;15
254287;47
254288;88
254289;36
254290;52
254291;40
254292;91
254293;33
254294;23
254295;14
254296;97
254297;36
254298;57
254299;94
254300;59
254301;18
254302;88
254303;89
254304;42
254305;62
254306;27
254307;8
254308;89
254309;59
254310;35
254311;90
254312;52
254313;60
254314;38
254315;13
254316;43
254317;86
254318;4
254319;23
254320;72
254321;55
254322;41
254323;15
254324;25
254325;12
254326;4
254327;53
254328;13
254329;48
254330;11
254331;73
254332;5
254333;70
254334;76
254335;10
254336;91
254337;70
254338;81
254339;85
254340;15
254341;41
254342;19
254343;45
254344;62
254345;41
254346;39
254347;96
254348;74
254349;62
254350;93
254351;68
254352;79
254353;63
254354;19
254355;67
254356;64
254357;33
254358;13
254359;55
254360;62
254361;98
254362;36
254363;45
254364;37
254365;72
254366;66
254367;91
254368;6
254369;47
254370;87
254371;26
254372;39
254373;82
254374;93
254375;36
254376;98
254377;32
254378;58
254379;73
254380;51
254381;63
254382;34
254383;74
254384;72
254385;32
254386;20
254387;5
254388;65
254389;31
254390;45
254391;5
254392;68
254393;75
254394;4
254395;84
254396;78
254397;47
254398;24
254399;43
254400;35
254401;16
254402;24
254403;44
254404;90
254405;11
254406;47
254407;59
254408;16
254409;11
254410;16
254411;22
254412;31
254413;59
254414;22
254415;79
254416;0
254417;25
254418;48
254419;90
254420;82
254421;81
254422;1
254423;78
254424;41
254425;99
254426;93
254427;53
254428;48
254429;50
254430;53
254431;89
254432;93
254433;62
254434;48
254435;47
254436;2
254437;50
254438;21
254439;68
254440;68
254441;97
254442;51
254443;85
254444;82
254445;28
254446;89
254447;7
254448;24
254449;78
254450;32
254451;58
254452;81
254453;65
254454;17
254455;57
254456;70
254457;51
254458;86
254459;34
254460;64
254461;24
254462;19
254463;45
254464;71
254465;12
254466;44
254467;0
254468;80
254469;65
254470;58
254471;5
254472;59
254473;33
254474;56
254475;79
254476;81
254477;7
254478;93
254479;28
254480;16
254481;92
254482;12
254483;47
254484;61
254485;19
254486;44
254487;27
254488;18
254489;9
254490;65
254491;80
254492;4
254493;61
254494;95
254495;62
254496;42
254497;85
254498;57
254499;61
254500;16
254501;34
254502;15
254503;3
254504;19
254505;53
254506;59
254507;49
254508;87
254509;16
254510;10
254511;10
254512;85
254513;65
254514;45
254515;20
254516;91
254517;97
254518;96
254519;0
254520;34
254521;27
254522;4
254523;58
254524;7
254525;34
254526;43
254527;99
254528;16
254529;63
254530;49
254531;91
254532;13
254533;59
254534;88
254535;23
254536;65
254537;53
254538;43
254539;91
254540;53
254541;53
254542;30
254543;84
