idOceny;idRezyser
502795;107
502796;110
502797;123
502798;129
502799;114
502800;116
502801;120
502802;109
502803;112
502804;123
502805;123
502806;111
502807;106
502808;100
502809;121
502810;109
502811;100
502812;108
502813;112
502814;127
502815;118
502816;114
502817;109
502818;102
502819;120
502820;111
502821;110
502822;111
502823;125
502824;102
502825;103
502826;127
502827;113
502828;126
502829;105
502830;123
502831;111
502832;103
502833;117
502834;102
502835;120
502836;101
502837;102
502838;120
502839;100
502840;113
502841;108
502842;111
502843;127
502844;116
502845;109
502846;107
502847;114
502848;104
502849;129
502850;105
502851;120
502852;128
502853;109
502854;123
502855;111
502856;106
502857;104
502858;109
502859;121
502860;127
502861;100
502862;123
502863;114
502864;128
502865;110
502866;107
502867;129
502868;129
502869;126
502870;129
502871;115
502872;119
502873;128
502874;115
502875;102
502876;111
502877;118
502878;116
502879;112
502880;118
502881;101
502882;121
502883;128
502884;127
502885;125
502886;108
502887;108
502888;111
502889;125
502890;104
502891;126
502892;110
502893;123
502894;124
502895;113
502896;111
502897;108
502898;124
502899;103
502900;108
502901;117
502902;108
502903;102
502904;126
502905;124
502906;120
502907;126
502908;112
502909;117
502910;112
502911;100
502912;106
502913;116
502914;122
502915;113
502916;103
502917;110
502918;109
502919;113
502920;120
502921;116
502922;122
502923;101
502924;124
502925;100
502926;112
502927;119
502928;111
502929;109
502930;112
502931;110
502932;109
502933;129
502934;118
502935;126
502936;114
502937;121
502938;121
502939;100
502940;125
502941;114
502942;128
502943;128
502944;123
502945;124
502946;109
502947;115
502948;107
502949;116
502950;113
502951;114
502952;118
502953;106
502954;114
502955;124
502956;101
502957;101
502958;101
502959;109
502960;103
502961;116
502962;104
502963;126
502964;106
502965;114
502966;103
502967;128
502968;114
502969;107
502970;115
502971;124
502972;122
502973;125
502974;121
502975;115
502976;124
502977;115
502978;106
502979;103
502980;101
502981;119
502982;105
502983;119
502984;110
502985;101
502986;120
502987;129
502988;114
502989;104
502990;119
502991;120
502992;128
502993;121
502994;116
502995;120
502996;122
502997;125
502998;110
502999;125
503000;124
503001;117
503002;129
503003;117
503004;124
503005;121
503006;128
503007;127
503008;108
503009;120
503010;111
503011;114
503012;128
503013;107
503014;101
503015;100
503016;107
503017;127
503018;117
503019;100
503020;122
503021;106
503022;114
503023;114
503024;106
503025;101
503026;118
503027;115
503028;111
503029;108
503030;122
503031;117
503032;102
503033;102
503034;118
503035;118
503036;118
503037;119
503038;121
503039;107
503040;122
503041;109
503042;106
503043;108
503044;120
503045;118
503046;124
503047;116
503048;100
503049;113
503050;103
503051;120
503052;124
503053;100
503054;113
503055;106
503056;117
503057;108
503058;116
503059;119
503060;105
503061;111
503062;125
503063;112
503064;118
503065;128
503066;116
503067;126
503068;116
503069;100
503070;107
503071;120
503072;118
503073;113
503074;116
503075;121
503076;120
503077;107
503078;112
503079;111
503080;123
503081;116
503082;102
503083;104
503084;117
503085;106
503086;127
503087;111
503088;110
503089;106
503090;113
503091;119
503092;104
503093;124
503094;106
503095;125
503096;102
503097;126
503098;111
503099;109
503100;123
503101;118
503102;110
503103;112
503104;108
503105;108
503106;122
503107;115
503108;122
503109;111
503110;114
503111;125
503112;110
503113;112
503114;123
503115;108
503116;106
503117;112
503118;124
503119;100
503120;128
503121;115
503122;106
503123;126
503124;121
503125;113
503126;100
503127;123
503128;113
503129;106
503130;103
503131;118
503132;122
503133;125
503134;117
503135;112
503136;117
503137;114
503138;121
503139;110
503140;129
503141;121
503142;118
503143;118
503144;122
503145;124
503146;100
503147;109
503148;116
503149;111
503150;121
503151;109
503152;111
503153;109
503154;110
503155;120
503156;119
503157;107
503158;104
503159;127
503160;102
503161;128
503162;112
503163;121
503164;127
503165;121
503166;102
503167;112
503168;119
503169;119
503170;117
503171;104
503172;120
503173;126
503174;113
503175;123
503176;126
503177;106
503178;123
503179;116
503180;110
503181;106
503182;127
503183;122
503184;108
503185;112
503186;126
503187;105
503188;104
503189;100
503190;108
503191;120
503192;107
503193;120
503194;122
503195;123
503196;105
503197;114
503198;116
503199;129
503200;109
503201;109
503202;127
503203;109
503204;108
503205;126
503206;108
503207;112
503208;108
503209;121
503210;109
503211;119
503212;113
503213;124
503214;127
503215;127
503216;114
503217;106
503218;128
503219;107
503220;119
503221;115
503222;127
503223;125
503224;123
503225;111
503226;119
503227;120
503228;101
503229;124
503230;112
503231;120
503232;109
503233;122
503234;111
503235;100
503236;113
503237;107
503238;123
503239;107
503240;126
503241;127
503242;111
503243;102
503244;100
503245;129
503246;128
503247;111
503248;107
503249;122
503250;104
503251;118
503252;111
503253;127
503254;114
503255;124
503256;117
503257;118
503258;122
503259;106
503260;127
503261;122
503262;102
503263;123
503264;108
503265;121
503266;103
503267;122
503268;117
503269;124
503270;101
503271;102
503272;125
503273;120
503274;116
503275;119
503276;101
503277;128
503278;127
503279;115
503280;129
503281;104
503282;128
503283;116
503284;115
503285;114
503286;129
503287;101
503288;107
503289;113
503290;101
503291;120
503292;118
503293;102
503294;128
503295;125
503296;121
503297;104
503298;119
503299;113
503300;110
503301;124
503302;122
503303;127
503304;115
503305;105
503306;101
503307;100
503308;120
503309;106
503310;114
503311;126
503312;108
503313;125
503314;115
503315;111
503316;110
503317;125
503318;119
503319;124
503320;120
503321;101
503322;104
503323;124
503324;106
503325;109
503326;128
503327;112
503328;115
503329;119
503330;112
503331;126
503332;117
503333;100
503334;110
503335;128
503336;127
503337;113
503338;121
503339;104
503340;110
503341;127
503342;122
503343;101
503344;123
503345;119
503346;117
503347;111
503348;128
503349;126
503350;116
503351;102
503352;105
503353;115
503354;105
503355;112
503356;128
503357;103
503358;103
503359;128
503360;104
503361;113
503362;128
503363;112
503364;108
503365;117
503366;101
503367;113
503368;100
503369;116
503370;115
503371;111
503372;124
503373;109
503374;115
503375;108
503376;129
503377;115
503378;116
503379;125
503380;106
503381;102
503382;127
503383;119
503384;124
503385;108
503386;110
503387;110
503388;109
503389;101
503390;106
503391;101
503392;129
503393;107
503394;117
503395;122
503396;128
503397;111
503398;113
503399;116
503400;112
503401;118
503402;125
503403;110
503404;100
503405;105
503406;119
503407;120
503408;110
503409;114
503410;113
503411;128
503412;108
503413;124
503414;124
503415;121
503416;125
503417;100
503418;119
503419;120
503420;112
503421;108
503422;110
503423;111
503424;106
503425;125
503426;119
503427;125
503428;115
503429;113
503430;102
503431;121
503432;109
503433;117
503434;100
503435;119
503436;110
503437;114
503438;116
503439;120
503440;129
503441;122
503442;109
503443;118
503444;123
503445;119
503446;129
503447;108
503448;122
503449;124
503450;113
503451;104
503452;105
503453;105
503454;122
503455;128
503456;118
503457;102
503458;106
503459;114
503460;122
503461;114
503462;114
503463;100
503464;111
503465;104
503466;101
503467;106
503468;112
503469;120
503470;107
503471;105
503472;102
503473;108
503474;129
503475;118
503476;100
503477;107
503478;117
503479;116
503480;129
503481;104
503482;124
503483;114
503484;113
503485;116
503486;119
503487;124
503488;124
503489;124
503490;122
503491;107
503492;106
503493;105
503494;128
503495;100
503496;106
503497;111
503498;114
503499;111
503500;113
503501;105
503502;118
503503;129
503504;117
503505;109
503506;126
503507;100
503508;126
503509;125
503510;122
503511;116
503512;109
503513;122
503514;127
503515;101
503516;117
503517;112
503518;106
503519;107
503520;121
503521;102
503522;110
503523;114
503524;120
503525;128
503526;102
503527;102
503528;114
503529;108
503530;124
503531;124
503532;118
503533;112
503534;116
503535;102
503536;107
503537;102
503538;102
503539;117
503540;124
503541;112
503542;123
503543;110
503544;102
503545;113
503546;113
503547;127
503548;121
503549;122
503550;102
503551;121
503552;127
503553;119
503554;119
503555;103
503556;118
503557;127
503558;125
503559;100
503560;116
503561;125
503562;107
503563;124
503564;109
503565;121
503566;109
503567;119
503568;122
503569;120
503570;125
503571;127
503572;109
503573;124
503574;107
503575;124
503576;121
503577;104
503578;101
503579;121
503580;112
503581;108
503582;120
503583;112
503584;128
503585;128
503586;118
503587;109
503588;129
503589;119
503590;118
503591;103
503592;120
503593;128
503594;129
503595;111
503596;102
503597;111
503598;119
503599;108
503600;115
503601;121
503602;120
503603;123
503604;111
503605;106
503606;110
503607;103
503608;126
503609;115
503610;124
503611;109
503612;106
503613;121
503614;109
503615;111
503616;113
503617;104
503618;108
503619;125
503620;125
503621;118
503622;104
503623;112
503624;105
503625;124
503626;117
503627;106
503628;126
503629;115
503630;116
503631;106
503632;108
503633;116
503634;100
503635;123
503636;104
503637;103
503638;100
503639;100
503640;105
503641;100
503642;108
503643;114
503644;100
503645;109
503646;103
503647;102
503648;114
503649;119
503650;120
503651;103
503652;104
503653;123
503654;106
503655;100
503656;117
503657;129
503658;108
503659;107
503660;118
503661;117
503662;113
503663;121
503664;124
503665;117
503666;102
503667;112
503668;128
503669;107
503670;104
503671;129
503672;125
503673;120
503674;104
503675;115
503676;118
503677;119
503678;124
503679;122
503680;101
503681;119
503682;127
503683;116
503684;126
503685;119
503686;114
503687;109
503688;123
503689;129
503690;111
503691;104
503692;110
503693;109
503694;126
503695;101
503696;129
503697;107
503698;124
503699;129
503700;123
503701;112
503702;107
503703;120
503704;125
503705;107
503706;128
503707;119
503708;119
503709;102
503710;112
503711;118
503712;125
503713;113
503714;122
503715;112
503716;116
503717;110
503718;122
503719;109
503720;103
503721;117
503722;111
503723;118
503724;101
503725;102
503726;106
503727;108
503728;122
503729;119
503730;103
503731;121
503732;105
503733;127
503734;128
503735;123
503736;128
503737;121
503738;123
503739;116
503740;102
503741;128
503742;111
503743;117
503744;101
503745;106
503746;120
503747;118
503748;125
503749;129
503750;127
503751;129
503752;117
503753;112
503754;128
503755;127
503756;109
503757;129
503758;115
503759;120
503760;126
503761;109
503762;128
503763;111
503764;118
503765;115
503766;114
503767;115
503768;113
503769;102
503770;116
503771;101
503772;101
503773;104
503774;121
503775;116
503776;105
503777;126
503778;113
503779;124
503780;129
503781;108
503782;110
503783;102
503784;124
503785;120
503786;111
503787;111
503788;124
503789;112
503790;102
503791;110
503792;126
503793;103
503794;128
503795;122
503796;123
503797;102
503798;113
503799;105
503800;103
503801;104
503802;120
503803;114
503804;116
503805;127
503806;117
503807;102
503808;107
503809;126
503810;103
503811;112
503812;115
503813;103
503814;103
503815;108
503816;110
503817;122
503818;121
503819;103
503820;112
503821;112
503822;116
503823;127
503824;129
503825;101
503826;100
503827;102
503828;123
503829;126
503830;118
503831;124
503832;119
503833;116
503834;110
503835;128
503836;107
503837;109
503838;100
503839;112
503840;109
503841;111
503842;105
503843;122
503844;113
503845;126
503846;126
503847;119
503848;101
503849;118
503850;121
503851;122
503852;125
503853;121
503854;108
503855;116
503856;112
503857;119
503858;126
503859;100
503860;105
503861;119
503862;104
503863;125
503864;122
503865;123
503866;118
503867;119
503868;115
503869;108
503870;129
503871;106
503872;115
503873;125
503874;100
503875;119
503876;118
503877;105
503878;101
503879;123
503880;100
503881;120
503882;118
503883;111
503884;127
503885;127
503886;114
503887;124
503888;127
503889;107
503890;126
503891;117
503892;118
503893;113
503894;114
503895;113
503896;123
503897;115
503898;126
503899;114
503900;119
503901;107
503902;121
503903;117
503904;109
503905;114
503906;124
503907;107
503908;118
503909;100
503910;125
503911;103
503912;121
503913;114
503914;115
503915;118
503916;105
503917;109
503918;102
503919;102
503920;119
503921;123
503922;113
503923;124
503924;105
503925;128
503926;129
503927;108
503928;119
503929;114
503930;118
503931;121
503932;113
503933;105
503934;110
503935;117
503936;129
503937;103
503938;126
503939;108
503940;105
503941;119
503942;116
503943;100
503944;114
503945;113
503946;120
503947;116
503948;124
503949;118
503950;123
503951;105
503952;109
503953;128
503954;121
503955;109
503956;115
503957;125
503958;106
503959;114
503960;119
503961;108
503962;120
503963;125
503964;120
503965;104
503966;103
503967;106
503968;101
503969;118
503970;111
503971;105
503972;118
503973;126
503974;105
503975;120
503976;123
503977;106
503978;126
503979;123
503980;111
503981;101
503982;124
503983;113
503984;109
503985;117
503986;102
503987;108
503988;114
503989;109
503990;102
503991;119
503992;109
503993;123
503994;103
503995;108
503996;118
503997;128
503998;113
503999;126
504000;112
504001;122
504002;101
504003;124
504004;101
504005;114
504006;101
504007;104
504008;121
504009;115
504010;102
504011;119
504012;109
504013;123
504014;108
504015;122
504016;123
504017;127
504018;101
504019;113
504020;110
504021;126
504022;111
504023;105
504024;101
504025;116
504026;129
504027;112
504028;101
504029;107
504030;116
504031;127
504032;127
504033;111
504034;124
504035;121
504036;111
504037;120
504038;120
504039;106
504040;124
504041;108
504042;125
504043;125
504044;115
504045;114
504046;126
504047;115
504048;107
504049;111
504050;108
504051;129
504052;112
504053;107
504054;103
504055;123
504056;113
504057;109
504058;113
504059;106
504060;117
504061;122
504062;123
504063;126
504064;105
504065;113
504066;104
504067;127
504068;113
504069;121
504070;114
504071;125
504072;105
504073;111
504074;114
504075;122
504076;127
504077;114
504078;103
504079;126
504080;124
504081;112
504082;126
504083;111
504084;113
504085;120
504086;108
504087;106
504088;126
504089;111
