idOceny;idFilmu
2995;65
2996;25
2997;4
2998;25
2999;61
3000;38
3001;36
3002;59
3003;15
3004;4
3005;26
3006;20
3007;2
3008;15
3009;59
3010;54
3011;64
3012;38
3013;61
3014;42
3015;43
3016;3
3017;46
3018;31
3019;27
3020;51
3021;68
3022;26
3023;29
3024;15
3025;58
3026;52
3027;48
3028;6
3029;45
3030;68
3031;14
3032;2
3033;56
3034;34
3035;62
3036;7
3037;28
3038;59
3039;32
3040;59
3041;18
3042;44
3043;66
3044;40
3045;34
3046;47
3047;44
3048;20
3049;42
3050;38
3051;50
3052;32
3053;59
3054;34
3055;60
3056;44
3057;12
3058;10
3059;13
3060;17
3061;53
3062;6
3063;41
3064;34
3065;44
3066;46
3067;69
3068;17
3069;68
3070;30
3071;0
3072;6
3073;36
3074;4
3075;49
3076;23
3077;22
3078;5
3079;59
3080;55
3081;15
3082;18
3083;43
3084;52
3085;25
3086;3
3087;16
3088;34
3089;48
3090;36
3091;67
3092;34
3093;42
3094;39
3095;46
3096;68
3097;4
3098;22
3099;67
3100;28
3101;65
3102;61
3103;14
3104;45
3105;36
3106;42
3107;62
3108;46
3109;50
3110;3
3111;40
3112;13
3113;45
3114;6
3115;42
3116;13
3117;55
3118;10
3119;13
3120;39
3121;15
3122;30
3123;11
3124;42
3125;66
3126;57
3127;1
3128;17
3129;3
3130;15
3131;26
3132;38
3133;57
3134;5
3135;50
3136;8
3137;11
3138;49
3139;64
3140;3
3141;1
3142;48
3143;33
3144;22
3145;69
3146;47
3147;48
3148;63
3149;29
3150;49
3151;29
3152;25
3153;55
3154;44
3155;7
3156;15
3157;5
3158;23
3159;65
3160;17
3161;17
3162;50
3163;10
3164;4
3165;45
3166;48
3167;20
3168;54
3169;21
3170;65
3171;64
3172;60
3173;15
3174;32
3175;19
3176;38
3177;21
3178;49
3179;8
3180;30
3181;36
3182;69
3183;47
3184;15
3185;52
3186;13
3187;19
3188;15
3189;26
3190;14
3191;43
3192;23
3193;45
3194;20
3195;18
3196;10
3197;9
3198;48
3199;34
3200;25
3201;12
3202;52
3203;42
3204;0
3205;51
3206;43
3207;33
3208;27
3209;56
3210;39
3211;56
3212;10
3213;27
3214;15
3215;52
3216;55
3217;1
3218;5
3219;63
3220;7
3221;11
3222;31
3223;26
3224;8
3225;52
3226;57
3227;64
3228;44
3229;47
3230;37
3231;55
3232;28
3233;13
3234;43
3235;33
3236;56
3237;2
3238;63
3239;65
3240;61
3241;35
3242;6
3243;24
3244;52
3245;3
3246;66
3247;7
3248;44
3249;20
3250;67
3251;44
3252;40
3253;47
3254;20
3255;11
3256;65
3257;59
3258;17
3259;25
3260;0
3261;34
3262;52
3263;0
3264;10
3265;41
3266;56
3267;17
3268;2
3269;67
3270;13
3271;67
3272;31
3273;4
3274;14
3275;12
3276;3
3277;14
3278;66
3279;63
3280;43
3281;34
3282;17
3283;60
3284;65
3285;69
3286;11
3287;48
3288;17
3289;40
3290;22
3291;20
3292;27
3293;66
3294;21
3295;54
3296;62
3297;30
3298;46
3299;12
3300;57
3301;55
3302;15
3303;50
3304;27
3305;49
3306;27
3307;28
3308;20
3309;3
3310;10
3311;69
3312;45
3313;29
3314;39
3315;51
3316;4
3317;53
3318;42
3319;9
3320;3
3321;41
3322;14
3323;63
3324;26
3325;25
3326;58
3327;33
3328;6
3329;57
3330;56
3331;15
3332;43
3333;11
3334;3
3335;42
3336;33
3337;14
3338;63
3339;16
3340;6
3341;19
3342;9
3343;54
3344;63
3345;28
3346;57
3347;8
3348;57
3349;51
3350;49
3351;34
3352;64
3353;27
3354;61
3355;4
3356;30
3357;3
3358;50
3359;12
3360;8
3361;27
3362;30
3363;2
3364;38
3365;47
3366;67
3367;4
3368;19
3369;48
3370;5
3371;4
3372;18
3373;41
3374;56
3375;45
3376;30
3377;27
3378;34
3379;10
3380;35
3381;24
3382;24
3383;12
3384;5
3385;68
3386;68
3387;21
3388;47
3389;26
3390;48
3391;44
3392;9
3393;48
3394;15
3395;56
3396;5
3397;67
3398;0
3399;50
3400;25
3401;39
3402;1
3403;37
3404;23
3405;15
3406;48
3407;16
3408;51
3409;30
3410;19
3411;37
3412;0
3413;36
3414;63
3415;45
3416;67
3417;58
3418;58
3419;60
3420;36
3421;16
3422;23
3423;11
3424;45
3425;12
3426;48
3427;33
3428;25
3429;62
3430;48
3431;48
3432;38
3433;40
3434;7
3435;15
3436;64
3437;36
3438;18
3439;5
3440;43
3441;8
3442;0
3443;57
3444;61
3445;60
3446;34
3447;61
3448;15
3449;54
3450;29
3451;27
3452;16
3453;49
3454;57
3455;30
3456;63
3457;50
3458;44
3459;52
3460;52
3461;18
3462;27
3463;60
3464;27
3465;23
3466;55
3467;18
3468;36
3469;47
3470;4
3471;27
3472;62
3473;14
3474;64
3475;17
3476;50
3477;30
3478;57
3479;40
3480;26
3481;22
3482;67
3483;8
3484;15
3485;12
3486;56
3487;52
3488;54
3489;7
3490;33
3491;16
3492;47
3493;38
3494;7
3495;10
3496;69
3497;41
3498;20
3499;15
3500;19
3501;3
3502;49
3503;3
3504;56
3505;31
3506;38
3507;10
3508;35
3509;22
3510;49
3511;47
3512;37
3513;9
3514;61
3515;34
3516;63
3517;54
3518;60
3519;55
3520;18
3521;42
3522;63
3523;60
3524;10
3525;69
3526;65
3527;16
3528;9
3529;62
3530;8
3531;28
3532;53
3533;56
3534;20
3535;54
3536;24
3537;36
3538;58
3539;66
3540;62
3541;39
3542;5
3543;13
3544;59
3545;33
3546;65
3547;56
3548;1
3549;35
3550;53
3551;65
3552;62
3553;60
3554;8
3555;58
3556;48
3557;43
3558;56
3559;66
3560;64
3561;34
3562;4
3563;60
3564;18
3565;69
3566;55
3567;15
3568;31
3569;67
3570;33
3571;38
3572;32
3573;0
3574;48
3575;10
3576;41
3577;15
3578;7
3579;42
3580;40
3581;63
3582;57
3583;32
3584;41
3585;21
3586;35
3587;23
3588;64
3589;68
3590;55
3591;19
3592;18
3593;49
3594;13
3595;18
3596;17
3597;57
3598;31
3599;38
3600;22
3601;17
3602;37
3603;0
3604;48
3605;13
3606;3
3607;31
3608;42
3609;61
3610;27
3611;50
3612;43
3613;34
3614;40
3615;51
3616;28
3617;1
3618;45
3619;46
3620;34
3621;46
3622;14
3623;2
3624;38
3625;11
3626;31
3627;46
3628;11
3629;27
3630;0
3631;56
3632;46
3633;60
3634;27
3635;43
3636;29
3637;27
3638;2
3639;57
3640;47
3641;33
3642;30
3643;15
3644;25
3645;59
3646;2
3647;62
3648;59
3649;30
3650;11
3651;46
3652;3
3653;56
3654;14
3655;35
3656;17
3657;44
3658;6
3659;4
3660;65
3661;42
3662;56
3663;50
3664;41
3665;52
3666;33
3667;67
3668;9
3669;28
3670;47
3671;1
3672;21
3673;34
3674;60
3675;28
3676;42
3677;21
3678;39
3679;69
3680;57
3681;29
3682;22
3683;63
3684;20
3685;57
3686;63
3687;1
3688;36
3689;19
3690;65
3691;0
3692;6
3693;59
3694;49
3695;48
3696;18
3697;60
3698;20
3699;38
3700;54
3701;66
3702;16
3703;7
3704;69
3705;51
3706;18
3707;47
3708;63
3709;18
3710;3
3711;25
3712;60
3713;67
3714;25
3715;16
3716;24
3717;64
3718;16
3719;23
3720;0
3721;57
3722;25
3723;23
3724;13
3725;24
3726;11
3727;20
3728;59
3729;55
3730;46
3731;20
3732;69
3733;1
3734;8
3735;17
3736;61
3737;39
3738;44
3739;23
3740;65
3741;56
3742;69
3743;39
3744;52
3745;17
3746;33
3747;14
3748;46
3749;20
3750;39
3751;39
3752;45
3753;36
3754;52
3755;53
3756;32
3757;27
3758;36
3759;1
3760;66
3761;43
3762;17
3763;65
3764;69
3765;40
3766;45
3767;48
3768;5
3769;42
3770;5
3771;29
3772;66
3773;59
3774;6
3775;37
3776;59
3777;31
3778;33
3779;67
3780;2
3781;19
3782;19
3783;10
3784;55
3785;57
3786;68
3787;28
3788;16
3789;10
3790;16
3791;18
3792;44
3793;7
3794;65
3795;22
3796;7
3797;28
3798;28
3799;58
3800;24
3801;46
3802;52
3803;55
3804;27
3805;48
3806;24
3807;26
3808;65
3809;27
3810;68
3811;9
3812;38
3813;13
3814;8
3815;16
3816;36
3817;27
3818;12
3819;50
3820;45
3821;45
3822;23
3823;29
3824;47
3825;19
3826;24
3827;34
3828;7
3829;68
3830;59
3831;9
3832;19
3833;33
3834;44
3835;24
3836;69
3837;31
3838;19
3839;15
3840;46
3841;3
3842;0
3843;66
3844;68
3845;37
3846;2
3847;6
3848;48
3849;46
3850;41
3851;46
3852;36
3853;24
3854;65
3855;2
3856;9
3857;25
3858;64
3859;58
3860;31
3861;15
3862;29
3863;27
3864;57
3865;62
3866;38
3867;15
3868;53
3869;7
3870;25
3871;58
3872;44
3873;10
3874;12
3875;51
3876;48
3877;26
3878;34
3879;51
3880;56
3881;0
3882;11
3883;60
3884;18
3885;16
3886;11
3887;24
3888;51
3889;2
3890;57
3891;0
3892;25
3893;59
3894;2
3895;46
3896;6
3897;59
3898;69
3899;30
3900;17
3901;45
3902;69
3903;22
3904;47
3905;10
3906;6
3907;33
3908;36
3909;58
3910;27
3911;28
3912;38
3913;51
3914;68
3915;60
3916;58
3917;30
3918;12
3919;12
3920;50
3921;41
3922;20
3923;43
3924;36
3925;58
3926;15
3927;9
3928;8
3929;26
3930;1
3931;23
3932;49
3933;60
3934;17
3935;24
3936;52
3937;23
3938;24
3939;16
3940;68
3941;58
3942;7
3943;48
3944;5
3945;9
3946;19
3947;40
3948;58
3949;59
3950;50
3951;19
3952;8
3953;67
3954;27
3955;42
3956;25
3957;23
3958;39
3959;3
3960;23
3961;27
3962;59
3963;42
3964;55
3965;37
3966;9
3967;3
3968;22
3969;28
3970;44
3971;51
3972;29
3973;34
3974;24
3975;42
3976;17
3977;8
3978;0
3979;58
3980;66
3981;10
3982;30
3983;39
3984;39
3985;1
3986;44
3987;16
3988;38
3989;28
3990;69
3991;1
3992;1
3993;7
3994;65
3995;19
3996;29
3997;38
3998;26
3999;67
4000;32
4001;27
4002;27
4003;66
4004;47
4005;31
4006;50
4007;45
4008;15
4009;38
4010;19
4011;64
4012;38
4013;20
4014;36
4015;41
4016;66
4017;34
4018;50
4019;18
4020;11
4021;44
4022;24
4023;22
4024;28
4025;4
4026;63
4027;10
4028;45
4029;19
4030;40
4031;45
4032;22
4033;64
4034;52
4035;28
4036;30
4037;16
4038;65
4039;7
4040;1
4041;36
4042;65
4043;16
4044;58
4045;11
4046;43
4047;4
4048;44
4049;6
4050;19
4051;17
4052;65
4053;67
4054;54
4055;49
4056;26
4057;34
4058;31
4059;69
4060;55
4061;39
4062;13
4063;61
4064;45
4065;43
4066;48
4067;46
4068;48
4069;67
4070;43
4071;25
4072;8
4073;4
4074;29
4075;7
4076;63
4077;4
4078;24
4079;49
4080;21
4081;55
4082;69
4083;14
4084;31
4085;18
4086;63
4087;51
4088;47
4089;57
4090;27
4091;25
4092;50
4093;67
4094;16
4095;52
4096;41
4097;61
4098;64
4099;41
4100;14
4101;68
4102;63
4103;57
4104;8
4105;20
4106;37
4107;54
4108;61
4109;40
4110;47
4111;45
4112;64
4113;68
4114;31
4115;26
4116;19
4117;17
4118;2
4119;65
4120;23
4121;69
4122;19
4123;62
4124;20
4125;9
4126;5
4127;52
4128;12
4129;23
4130;47
4131;29
4132;66
4133;57
4134;69
4135;46
4136;28
4137;24
4138;44
4139;44
4140;59
4141;40
4142;55
4143;50
4144;62
4145;48
4146;21
4147;25
4148;5
4149;4
4150;2
4151;38
4152;5
4153;0
4154;13
4155;32
4156;26
4157;9
4158;20
4159;47
4160;32
4161;3
4162;7
4163;62
4164;13
4165;2
4166;28
4167;9
4168;35
4169;23
4170;19
4171;68
4172;39
4173;24
4174;26
4175;69
4176;64
4177;28
4178;51
4179;24
4180;58
4181;38
4182;43
4183;50
4184;36
4185;46
4186;64
4187;64
4188;42
4189;63
4190;66
4191;18
4192;35
4193;34
4194;35
4195;46
4196;49
4197;20
4198;60
4199;64
4200;57
4201;67
4202;12
4203;47
4204;10
4205;69
4206;53
4207;16
4208;0
4209;1
4210;30
4211;9
4212;41
4213;8
4214;2
4215;12
4216;30
4217;6
4218;54
4219;65
4220;25
4221;28
4222;54
4223;51
4224;62
4225;16
4226;18
4227;33
4228;55
4229;50
4230;15
4231;44
4232;20
4233;9
4234;56
4235;31
4236;17
4237;40
4238;56
4239;67
4240;26
4241;40
4242;50
4243;35
4244;51
4245;32
4246;20
4247;17
4248;17
4249;51
4250;2
4251;18
4252;61
4253;58
4254;42
4255;17
4256;69
4257;17
4258;60
4259;57
4260;68
4261;10
4262;46
4263;38
4264;38
4265;37
4266;63
4267;6
4268;14
4269;61
4270;6
4271;44
4272;34
4273;28
4274;56
4275;15
4276;42
4277;41
4278;51
4279;45
4280;10
4281;6
4282;8
4283;54
4284;50
4285;33
4286;30
4287;64
4288;27
4289;51
4290;12
4291;19
4292;43
4293;51
4294;26
4295;47
4296;0
4297;2
4298;33
4299;16
4300;61
4301;36
4302;17
4303;65
4304;40
4305;62
4306;38
4307;23
4308;1
4309;19
4310;27
4311;22
4312;67
4313;27
4314;41
4315;65
4316;27
4317;34
4318;35
4319;9
4320;38
4321;12
4322;30
4323;58
4324;0
4325;31
4326;65
4327;31
4328;21
4329;24
4330;49
4331;26
4332;16
4333;18
4334;65
4335;15
4336;40
4337;32
4338;57
4339;18
4340;32
4341;65
4342;68
4343;16
4344;10
4345;34
4346;53
4347;65
4348;38
4349;46
4350;42
4351;66
4352;50
4353;10
4354;4
4355;21
4356;66
4357;42
4358;3
4359;37
4360;40
4361;2
4362;23
4363;23
4364;52
4365;17
4366;9
4367;14
4368;68
4369;40
4370;30
4371;38
4372;15
4373;18
4374;48
4375;51
4376;29
4377;21
4378;19
4379;22
4380;46
4381;65
4382;4
4383;36
4384;30
4385;22
4386;40
4387;8
4388;58
4389;31
4390;40
4391;38
4392;30
4393;50
4394;34
4395;46
4396;52
4397;36
4398;11
4399;23
4400;11
4401;49
4402;41
4403;51
4404;9
4405;16
4406;26
4407;33
4408;56
4409;21
4410;21
4411;8
4412;16
4413;3
4414;5
4415;7
4416;37
4417;39
4418;19
4419;33
4420;7
4421;17
4422;41
4423;0
4424;50
4425;15
4426;12
4427;48
4428;54
4429;6
4430;38
4431;32
4432;48
4433;65
4434;64
4435;67
4436;69
4437;36
4438;63
4439;32
4440;12
4441;25
4442;58
4443;46
4444;0
4445;56
4446;42
4447;4
4448;23
4449;24
4450;52
4451;10
4452;2
4453;55
4454;29
4455;43
4456;14
4457;66
4458;58
4459;62
4460;11
4461;40
4462;59
4463;55
4464;31
4465;26
4466;50
4467;54
4468;30
4469;10
4470;12
4471;35
4472;11
4473;7
4474;47
4475;52
4476;0
4477;4
4478;52
4479;63
4480;3
4481;59
4482;6
4483;40
4484;32
4485;39
4486;37
4487;46
4488;53
4489;63
4490;5
4491;0
4492;9
4493;55
4494;69
4495;13
4496;65
4497;68
4498;38
4499;41
4500;29
4501;53
4502;53
4503;43
4504;8
4505;3
4506;60
4507;31
4508;7
4509;30
4510;43
4511;9
4512;31
4513;58
4514;39
4515;53
4516;66
4517;57
4518;33
4519;30
4520;4
4521;54
4522;63
4523;9
4524;29
4525;37
4526;56
4527;55
4528;32
4529;8
4530;35
4531;22
4532;25
4533;56
4534;55
4535;52
4536;58
4537;61
4538;26
4539;1
4540;9
4541;1
4542;36
4543;2
4544;24
4545;41
4546;34
4547;66
4548;51
4549;59
4550;41
4551;28
4552;64
4553;14
4554;43
4555;4
4556;27
4557;67
4558;8
4559;40
4560;14
4561;10
4562;38
4563;29
4564;43
4565;26
4566;23
4567;36
4568;67
4569;10
4570;29
4571;51
4572;5
4573;24
4574;35
4575;9
4576;52
4577;15
4578;29
4579;60
4580;36
4581;60
4582;42
4583;68
4584;50
4585;9
4586;11
4587;40
4588;20
4589;20
4590;21
4591;63
4592;58
4593;43
4594;14
4595;69
4596;31
4597;1
4598;17
4599;1
4600;41
4601;27
4602;41
4603;41
4604;59
4605;24
4606;30
4607;54
4608;48
4609;46
4610;56
4611;0
4612;33
4613;20
4614;11
4615;54
4616;19
4617;23
4618;53
4619;62
4620;15
4621;59
4622;16
4623;54
4624;42
4625;46
4626;27
4627;60
4628;63
4629;8
4630;21
4631;26
4632;61
4633;52
4634;55
4635;5
4636;63
4637;35
4638;29
4639;59
4640;66
4641;31
4642;62
4643;33
4644;26
4645;11
4646;21
4647;19
4648;36
4649;19
4650;20
4651;5
4652;49
4653;8
4654;24
4655;34
4656;33
4657;3
4658;66
4659;41
4660;60
4661;3
4662;13
4663;69
4664;61
4665;32
4666;67
4667;23
4668;69
4669;37
4670;25
4671;38
4672;55
4673;43
4674;13
4675;63
4676;56
4677;36
4678;37
4679;23
4680;42
4681;58
4682;25
4683;49
4684;8
4685;2
4686;1
4687;2
4688;13
4689;60
4690;4
4691;18
4692;55
4693;32
4694;8
4695;12
4696;27
4697;26
4698;54
4699;27
4700;2
4701;23
4702;3
4703;41
4704;27
4705;40
4706;3
4707;53
4708;29
4709;29
4710;46
4711;56
4712;48
4713;26
4714;52
4715;17
4716;27
4717;39
4718;49
4719;53
4720;16
4721;34
4722;9
4723;10
4724;49
4725;51
4726;22
4727;63
4728;36
4729;52
4730;61
4731;63
4732;69
4733;56
4734;22
4735;52
4736;19
4737;49
4738;53
4739;56
4740;36
4741;51
4742;30
4743;52
4744;4
4745;9
4746;61
4747;63
4748;20
4749;26
4750;37
4751;14
4752;39
4753;17
4754;15
4755;33
4756;64
4757;8
4758;14
4759;0
4760;40
4761;27
4762;61
4763;26
4764;16
4765;60
4766;41
4767;40
4768;38
4769;69
4770;40
4771;38
4772;47
4773;46
4774;65
4775;34
4776;58
4777;54
4778;17
4779;28
4780;38
4781;21
4782;30
4783;58
4784;51
4785;45
4786;51
4787;6
4788;37
4789;55
4790;38
4791;33
4792;35
4793;47
4794;46
4795;31
4796;22
4797;13
4798;58
4799;34
4800;29
4801;67
4802;47
4803;6
4804;38
4805;67
4806;41
4807;38
4808;6
4809;21
4810;19
4811;25
4812;67
4813;5
4814;22
4815;11
4816;29
4817;26
4818;15
4819;43
4820;18
4821;27
4822;4
4823;26
4824;39
4825;2
4826;4
4827;61
4828;0
4829;43
4830;44
4831;31
4832;54
4833;55
4834;37
4835;66
4836;48
4837;54
4838;4
4839;42
4840;24
4841;33
4842;54
4843;21
4844;37
4845;36
4846;54
4847;8
4848;49
4849;65
4850;63
4851;24
4852;30
4853;20
4854;5
4855;45
4856;9
4857;51
4858;14
4859;59
4860;21
4861;61
4862;60
4863;10
4864;36
4865;8
4866;52
4867;11
4868;4
4869;58
4870;0
4871;39
4872;29
4873;59
4874;18
4875;59
4876;55
4877;25
4878;7
4879;61
4880;68
4881;10
4882;34
4883;2
4884;17
4885;21
4886;50
4887;59
4888;0
4889;64
4890;1
4891;55
4892;47
4893;39
4894;29
4895;30
4896;36
4897;1
4898;28
4899;7
4900;10
4901;59
4902;39
4903;42
4904;49
4905;16
4906;3
4907;12
4908;50
4909;6
4910;21
4911;45
4912;21
4913;69
4914;69
4915;62
4916;42
4917;51
4918;67
4919;44
4920;50
4921;12
4922;66
4923;66
4924;60
4925;33
4926;57
4927;51
4928;35
4929;27
4930;38
4931;29
4932;61
4933;1
4934;44
4935;48
4936;52
4937;8
4938;41
4939;67
4940;64
4941;36
4942;52
4943;26
4944;14
4945;36
4946;51
4947;9
4948;18
4949;68
4950;51
4951;40
4952;60
4953;19
4954;7
4955;12
4956;35
4957;38
4958;56
4959;58
4960;43
4961;16
4962;19
4963;51
4964;44
4965;26
4966;34
4967;23
4968;19
4969;12
4970;19
4971;41
4972;19
4973;44
4974;12
4975;55
4976;56
4977;15
4978;29
4979;17
4980;53
4981;0
4982;18
4983;56
4984;21
4985;7
4986;37
4987;62
4988;18
4989;51
4990;9
4991;43
4992;35
4993;14
4994;58
4995;1
4996;23
4997;59
4998;11
4999;27
5000;4
5001;50
5002;5
5003;51
5004;44
5005;37
5006;43
5007;32
5008;17
5009;26
5010;2
5011;59
5012;3
5013;39
5014;53
5015;42
5016;14
5017;25
5018;30
5019;56
5020;4
5021;10
5022;18
5023;55
5024;33
5025;28
5026;32
5027;2
5028;14
5029;48
5030;55
5031;4
5032;4
5033;54
5034;34
5035;59
5036;69
5037;7
5038;46
5039;36
5040;56
5041;2
5042;33
5043;69
5044;38
5045;33
5046;17
5047;0
5048;49
5049;66
5050;22
5051;58
5052;44
5053;32
5054;47
5055;6
5056;47
5057;1
5058;44
5059;11
5060;30
5061;46
5062;39
5063;36
5064;57
5065;4
5066;56
5067;34
5068;42
5069;49
5070;41
5071;41
5072;47
5073;68
5074;36
5075;41
5076;12
5077;7
5078;67
5079;39
5080;1
5081;23
5082;35
5083;36
5084;55
5085;39
5086;64
5087;64
5088;32
5089;21
5090;24
5091;5
5092;66
5093;28
5094;31
5095;65
5096;28
5097;33
5098;10
5099;60
5100;51
5101;65
5102;12
5103;31
5104;31
5105;63
5106;47
5107;54
5108;11
5109;47
5110;60
5111;16
5112;13
5113;62
5114;57
5115;38
5116;57
5117;36
5118;34
5119;68
5120;4
5121;6
5122;19
5123;44
5124;4
5125;66
5126;20
5127;55
5128;6
5129;42
5130;45
5131;29
5132;38
5133;16
5134;1
5135;55
5136;53
5137;25
5138;47
5139;58
5140;54
5141;60
5142;2
5143;44
5144;58
5145;20
5146;66
5147;67
5148;24
5149;25
5150;64
5151;50
5152;50
5153;69
5154;3
5155;19
5156;44
5157;52
5158;49
5159;45
5160;19
5161;16
5162;39
5163;20
5164;5
5165;68
5166;7
5167;53
5168;32
5169;67
5170;46
5171;2
5172;19
5173;34
5174;6
5175;65
5176;51
5177;18
5178;27
5179;63
5180;40
5181;60
5182;57
5183;25
5184;36
5185;44
5186;2
5187;33
5188;16
5189;58
5190;29
5191;5
5192;35
5193;13
5194;62
5195;59
5196;14
5197;33
5198;17
5199;61
5200;67
5201;60
5202;15
5203;54
5204;62
5205;33
5206;57
5207;57
5208;37
5209;58
5210;67
5211;4
5212;14
5213;22
5214;0
5215;20
5216;59
5217;13
5218;16
5219;37
5220;35
5221;58
5222;19
5223;32
5224;16
5225;13
5226;38
5227;59
5228;69
5229;26
5230;54
5231;57
5232;1
5233;16
5234;21
5235;52
5236;54
5237;42
5238;27
5239;59
5240;66
5241;67
5242;36
5243;12
5244;52
5245;14
5246;50
5247;44
5248;12
5249;52
5250;60
5251;55
5252;60
5253;17
5254;40
5255;22
5256;44
5257;19
5258;32
5259;12
5260;41
5261;5
5262;42
5263;5
5264;13
5265;54
5266;44
5267;54
5268;37
5269;37
5270;65
5271;60
5272;3
5273;26
5274;58
5275;65
5276;47
5277;7
5278;47
5279;40
5280;26
5281;24
5282;63
5283;51
5284;61
5285;5
5286;69
5287;6
5288;14
5289;4
5290;54
5291;11
5292;1
5293;48
5294;28
5295;26
5296;13
5297;67
5298;48
5299;29
5300;40
5301;8
5302;56
5303;9
5304;25
5305;67
5306;64
5307;53
5308;11
5309;51
5310;4
5311;28
5312;36
5313;32
5314;22
5315;20
5316;36
5317;16
5318;5
5319;20
5320;33
5321;34
5322;19
5323;32
5324;1
5325;41
5326;28
5327;15
5328;26
5329;19
5330;8
5331;10
5332;31
5333;27
5334;4
5335;5
5336;43
5337;48
5338;1
5339;49
5340;29
5341;31
5342;13
5343;9
5344;21
5345;67
5346;0
5347;31
5348;0
5349;23
5350;28
5351;69
5352;52
5353;37
5354;52
5355;44
5356;49
5357;45
5358;28
5359;33
5360;6
5361;62
5362;61
5363;14
5364;43
5365;39
5366;15
5367;3
5368;8
5369;56
5370;8
5371;66
5372;46
5373;24
5374;45
5375;50
5376;5
5377;19
5378;42
5379;63
5380;18
5381;7
5382;25
5383;19
5384;54
5385;18
5386;4
5387;38
5388;8
5389;34
5390;55
5391;24
5392;16
5393;41
5394;46
5395;45
5396;67
5397;29
5398;69
5399;23
5400;12
5401;65
5402;40
5403;69
5404;53
5405;62
5406;1
5407;32
5408;59
5409;10
5410;18
5411;30
5412;68
5413;47
5414;68
5415;22
5416;69
5417;69
5418;29
5419;23
5420;6
5421;18
5422;51
5423;31
5424;53
5425;37
5426;36
5427;35
5428;30
5429;43
5430;14
5431;41
5432;9
5433;69
5434;12
5435;1
5436;52
5437;23
5438;64
5439;34
5440;14
5441;23
5442;39
5443;64
5444;16
5445;69
5446;29
5447;56
5448;29
5449;34
5450;51
5451;69
5452;68
5453;5
5454;12
5455;6
5456;55
5457;61
5458;61
5459;0
5460;3
5461;49
5462;34
5463;20
5464;38
5465;6
5466;28
5467;37
5468;51
5469;32
5470;35
5471;25
5472;61
5473;55
5474;61
5475;66
5476;61
5477;57
5478;9
5479;47
5480;36
5481;28
5482;57
5483;27
5484;30
5485;4
5486;1
5487;13
5488;4
5489;42
5490;20
5491;20
5492;6
5493;31
5494;58
5495;34
5496;9
5497;36
5498;38
5499;68
5500;53
5501;14
5502;32
5503;67
5504;43
5505;43
5506;3
5507;3
5508;20
5509;44
5510;64
5511;67
5512;10
5513;43
5514;61
5515;28
5516;16
5517;8
5518;16
5519;17
5520;28
5521;56
5522;64
5523;53
5524;38
5525;15
5526;54
5527;34
5528;12
5529;53
5530;67
5531;32
5532;13
5533;59
5534;23
5535;61
5536;37
5537;26
5538;36
5539;4
5540;47
5541;29
5542;53
5543;47
5544;63
5545;32
5546;58
5547;30
5548;64
5549;54
5550;38
5551;23
5552;13
5553;19
5554;20
5555;36
5556;55
5557;68
5558;13
5559;66
5560;18
5561;42
5562;69
5563;26
5564;26
5565;66
5566;1
5567;6
5568;58
5569;16
5570;2
5571;41
5572;60
5573;55
5574;0
5575;12
5576;55
5577;67
5578;36
5579;17
5580;8
5581;64
5582;21
5583;25
5584;35
5585;4
5586;32
5587;31
5588;20
5589;32
5590;63
5591;2
5592;56
5593;60
5594;14
5595;45
5596;27
5597;29
5598;14
5599;44
5600;46
5601;12
5602;12
5603;34
5604;32
5605;8
5606;55
5607;47
5608;52
5609;2
5610;9
5611;0
5612;15
5613;54
5614;3
5615;15
5616;56
5617;12
5618;51
5619;56
5620;29
5621;23
5622;64
5623;62
5624;59
5625;31
5626;50
5627;40
5628;30
5629;18
5630;40
5631;38
5632;60
5633;45
5634;50
5635;5
5636;59
5637;1
5638;68
5639;67
5640;44
5641;33
5642;12
5643;30
5644;54
5645;14
5646;31
5647;16
5648;47
5649;54
5650;44
5651;51
5652;66
5653;28
5654;6
5655;1
5656;49
5657;20
5658;59
5659;15
5660;27
5661;5
5662;48
5663;28
5664;34
5665;55
5666;42
5667;29
5668;64
5669;2
5670;41
5671;46
5672;19
5673;50
5674;49
5675;1
5676;3
5677;15
5678;46
5679;10
5680;30
5681;37
5682;48
5683;18
5684;61
5685;18
5686;3
5687;35
5688;15
5689;64
5690;50
5691;37
5692;46
5693;64
5694;51
5695;13
5696;17
5697;67
5698;47
5699;44
5700;66
5701;53
5702;4
5703;55
5704;36
5705;44
5706;65
5707;41
5708;4
5709;12
5710;10
5711;43
5712;21
5713;50
5714;6
5715;56
5716;64
5717;7
5718;68
5719;7
5720;52
5721;13
5722;10
5723;29
5724;42
5725;69
5726;31
5727;1
5728;42
5729;55
5730;14
5731;16
5732;46
5733;17
5734;20
5735;56
5736;65
5737;40
5738;24
5739;43
5740;45
5741;0
5742;44
5743;37
5744;49
5745;62
5746;17
5747;36
5748;35
5749;23
5750;26
5751;40
5752;57
5753;45
5754;23
5755;29
5756;35
5757;26
5758;2
5759;55
5760;61
5761;14
5762;55
5763;52
5764;18
5765;56
5766;15
5767;49
5768;50
5769;49
5770;37
5771;69
5772;64
5773;62
5774;19
5775;28
5776;65
5777;39
5778;61
5779;18
5780;3
5781;35
5782;54
5783;4
5784;36
5785;48
5786;50
5787;39
5788;6
5789;59
5790;54
5791;29
