idOceny;idAktor
102796;6
102797;21
102798;32
102799;81
102800;89
102801;78
102802;52
102803;83
102804;89
102805;79
102806;83
102807;45
102808;62
102809;87
102810;66
102811;44
102812;39
102813;75
102814;72
102815;68
102816;0
102817;18
102818;67
102819;22
102820;19
102821;2
102822;74
102823;61
102824;55
102825;12
102826;14
102827;3
102828;58
102829;90
102830;56
102831;76
102832;91
102833;5
102834;43
102835;35
102836;2
102837;54
102838;90
102839;74
102840;85
102841;22
102842;18
102843;54
102844;87
102845;89
102846;67
102847;76
102848;36
102849;85
102850;83
102851;70
102852;15
102853;90
102854;65
102855;29
102856;83
102857;98
102858;42
102859;59
102860;32
102861;45
102862;16
102863;25
102864;86
102865;29
102866;42
102867;75
102868;46
102869;46
102870;40
102871;15
102872;32
102873;69
102874;81
102875;10
102876;61
102877;63
102878;36
102879;50
102880;10
102881;1
102882;93
102883;74
102884;37
102885;96
102886;84
102887;65
102888;36
102889;73
102890;98
102891;11
102892;63
102893;12
102894;34
102895;66
102896;18
102897;18
102898;69
102899;31
102900;61
102901;70
102902;72
102903;82
102904;90
102905;22
102906;26
102907;17
102908;38
102909;21
102910;30
102911;57
102912;51
102913;36
102914;78
102915;87
102916;94
102917;25
102918;68
102919;50
102920;10
102921;22
102922;0
102923;23
102924;39
102925;63
102926;78
102927;10
102928;94
102929;94
102930;19
102931;91
102932;39
102933;81
102934;96
102935;71
102936;26
102937;95
102938;71
102939;98
102940;73
102941;53
102942;7
102943;73
102944;63
102945;76
102946;48
102947;34
102948;53
102949;66
102950;63
102951;20
102952;9
102953;84
102954;86
102955;79
102956;29
102957;77
102958;48
102959;49
102960;10
102961;26
102962;26
102963;69
102964;2
102965;15
102966;53
102967;35
102968;34
102969;73
102970;29
102971;89
102972;72
102973;27
102974;18
102975;99
102976;7
102977;18
102978;34
102979;65
102980;19
102981;84
102982;32
102983;90
102984;64
102985;33
102986;15
102987;5
102988;24
102989;90
102990;58
102991;22
102992;57
102993;98
102994;26
102995;13
102996;89
102997;77
102998;44
102999;94
103000;5
103001;74
103002;0
103003;78
103004;34
103005;15
103006;96
103007;59
103008;44
103009;23
103010;68
103011;42
103012;81
103013;80
103014;79
103015;32
103016;49
103017;62
103018;14
103019;22
103020;29
103021;44
103022;47
103023;44
103024;99
103025;40
103026;88
103027;28
103028;68
103029;42
103030;61
103031;14
103032;81
103033;94
103034;70
103035;83
103036;99
103037;67
103038;69
103039;50
103040;40
103041;60
103042;50
103043;72
103044;50
103045;23
103046;67
103047;64
103048;90
103049;64
103050;29
103051;84
103052;8
103053;78
103054;39
103055;13
103056;80
103057;88
103058;14
103059;38
103060;34
103061;65
103062;92
103063;33
103064;76
103065;12
103066;42
103067;8
103068;88
103069;54
103070;53
103071;55
103072;77
103073;63
103074;59
103075;95
103076;35
103077;27
103078;75
103079;1
103080;49
103081;48
103082;29
103083;61
103084;41
103085;97
103086;64
103087;30
103088;26
103089;58
103090;12
103091;76
103092;94
103093;95
103094;0
103095;40
103096;36
103097;76
103098;40
103099;48
103100;10
103101;51
103102;16
103103;35
103104;67
103105;20
103106;33
103107;64
103108;33
103109;97
103110;3
103111;43
103112;43
103113;20
103114;14
103115;82
103116;83
103117;81
103118;56
103119;37
103120;4
103121;17
103122;93
103123;69
103124;60
103125;8
103126;91
103127;58
103128;20
103129;91
103130;78
103131;65
103132;44
103133;90
103134;19
103135;59
103136;93
103137;51
103138;26
103139;2
103140;16
103141;11
103142;77
103143;90
103144;28
103145;26
103146;47
103147;87
103148;79
103149;77
103150;75
103151;95
103152;34
103153;26
103154;93
103155;86
103156;14
103157;51
103158;90
103159;15
103160;93
103161;17
103162;72
103163;71
103164;10
103165;5
103166;83
103167;1
103168;28
103169;55
103170;63
103171;23
103172;93
103173;28
103174;94
103175;23
103176;74
103177;80
103178;11
103179;99
103180;0
103181;69
103182;7
103183;18
103184;41
103185;72
103186;91
103187;95
103188;99
103189;29
103190;47
103191;80
103192;21
103193;13
103194;2
103195;89
103196;91
103197;29
103198;81
103199;48
103200;26
103201;66
103202;56
103203;35
103204;96
103205;64
103206;74
103207;68
103208;79
103209;29
103210;89
103211;81
103212;51
103213;50
103214;57
103215;58
103216;21
103217;37
103218;85
103219;32
103220;11
103221;78
103222;47
103223;82
103224;96
103225;4
103226;5
103227;24
103228;53
103229;60
103230;54
103231;34
103232;81
103233;70
103234;3
103235;20
103236;57
103237;85
103238;3
103239;85
103240;84
103241;28
103242;53
103243;14
103244;53
103245;1
103246;86
103247;80
103248;67
103249;50
103250;0
103251;26
103252;84
103253;40
103254;21
103255;81
103256;93
103257;58
103258;30
103259;36
103260;76
103261;69
103262;95
103263;50
103264;63
103265;72
103266;74
103267;3
103268;20
103269;1
103270;38
103271;16
103272;49
103273;17
103274;81
103275;94
103276;90
103277;79
103278;73
103279;15
103280;33
103281;4
103282;18
103283;39
103284;8
103285;45
103286;73
103287;38
103288;15
103289;23
103290;49
103291;95
103292;86
103293;87
103294;36
103295;68
103296;46
103297;20
103298;3
103299;26
103300;37
103301;19
103302;17
103303;82
103304;19
103305;65
103306;66
103307;49
103308;58
103309;96
103310;40
103311;69
103312;6
103313;2
103314;4
103315;24
103316;69
103317;13
103318;48
103319;32
103320;37
103321;91
103322;36
103323;91
103324;69
103325;8
103326;10
103327;74
103328;55
103329;63
103330;19
103331;41
103332;21
103333;11
103334;69
103335;8
103336;84
103337;8
103338;87
103339;99
103340;20
103341;32
103342;54
103343;12
103344;39
103345;68
103346;29
103347;29
103348;5
103349;6
103350;39
103351;91
103352;14
103353;49
103354;51
103355;55
103356;81
103357;56
103358;54
103359;66
103360;40
103361;86
103362;56
103363;46
103364;34
103365;73
103366;54
103367;61
103368;53
103369;85
103370;18
103371;0
103372;5
103373;85
103374;0
103375;20
103376;61
103377;17
103378;72
103379;34
103380;97
103381;30
103382;81
103383;85
103384;75
103385;97
103386;46
103387;32
103388;36
103389;19
103390;84
103391;32
103392;39
103393;69
103394;14
103395;89
103396;29
103397;39
103398;26
103399;73
103400;53
103401;7
103402;29
103403;28
103404;75
103405;61
103406;88
103407;43
103408;80
103409;80
103410;59
103411;46
103412;98
103413;93
103414;80
103415;68
103416;34
103417;22
103418;28
103419;62
103420;45
103421;90
103422;89
103423;48
103424;47
103425;49
103426;13
103427;70
103428;72
103429;69
103430;72
103431;33
103432;7
103433;22
103434;21
103435;24
103436;29
103437;59
103438;80
103439;4
103440;48
103441;74
103442;83
103443;82
103444;29
103445;92
103446;91
103447;9
103448;75
103449;48
103450;18
103451;99
103452;7
103453;95
103454;61
103455;76
103456;2
103457;31
103458;41
103459;64
103460;22
103461;27
103462;66
103463;88
103464;40
103465;18
103466;15
103467;87
103468;71
103469;82
103470;64
103471;90
103472;61
103473;20
103474;13
103475;13
103476;37
103477;76
103478;47
103479;69
103480;84
103481;58
103482;23
103483;36
103484;83
103485;87
103486;86
103487;80
103488;82
103489;44
103490;35
103491;94
103492;82
103493;61
103494;48
103495;30
103496;44
103497;35
103498;93
103499;84
103500;48
103501;17
103502;54
103503;38
103504;26
103505;86
103506;10
103507;67
103508;9
103509;96
103510;76
103511;53
103512;13
103513;4
103514;62
103515;21
103516;66
103517;30
103518;81
103519;46
103520;9
103521;39
103522;51
103523;78
103524;52
103525;75
103526;86
103527;81
103528;12
103529;43
103530;92
103531;49
103532;4
103533;70
103534;28
103535;62
103536;81
103537;39
103538;51
103539;75
103540;78
103541;87
103542;94
103543;82
103544;74
103545;43
103546;59
103547;92
103548;91
103549;97
103550;80
103551;84
103552;49
103553;98
103554;92
103555;3
103556;41
103557;85
103558;73
103559;47
103560;66
103561;69
103562;67
103563;98
103564;75
103565;97
103566;25
103567;45
103568;80
103569;66
103570;57
103571;23
103572;50
103573;93
103574;8
103575;60
103576;80
103577;44
103578;41
103579;30
103580;76
103581;58
103582;98
103583;61
103584;60
103585;96
103586;53
103587;60
103588;84
103589;93
103590;80
103591;67
103592;27
103593;6
103594;11
103595;3
103596;76
103597;72
103598;97
103599;97
103600;14
103601;53
103602;89
103603;55
103604;22
103605;36
103606;94
103607;42
103608;83
103609;71
103610;10
103611;32
103612;7
103613;98
103614;5
103615;98
103616;82
103617;68
103618;19
103619;79
103620;96
103621;56
103622;75
103623;17
103624;98
103625;8
103626;36
103627;62
103628;66
103629;24
103630;65
103631;7
103632;52
103633;30
103634;17
103635;56
103636;96
103637;10
103638;5
103639;67
103640;24
103641;84
103642;22
103643;68
103644;14
103645;84
103646;32
103647;89
103648;82
103649;83
103650;73
103651;68
103652;60
103653;65
103654;54
103655;53
103656;20
103657;13
103658;92
103659;98
103660;3
103661;25
103662;1
103663;74
103664;77
103665;56
103666;84
103667;70
103668;42
103669;42
103670;52
103671;58
103672;42
103673;11
103674;48
103675;78
103676;9
103677;66
103678;33
103679;32
103680;98
103681;26
103682;17
103683;15
103684;39
103685;13
103686;88
103687;54
103688;98
103689;8
103690;63
103691;79
103692;61
103693;14
103694;57
103695;30
103696;98
103697;61
103698;5
103699;60
103700;57
103701;31
103702;33
103703;20
103704;89
103705;73
103706;16
103707;91
103708;23
103709;21
103710;47
103711;83
103712;89
103713;53
103714;91
103715;11
103716;74
103717;91
103718;82
103719;14
103720;16
103721;14
103722;27
103723;38
103724;86
103725;3
103726;52
103727;80
103728;46
103729;13
103730;15
103731;16
103732;44
103733;85
103734;65
103735;70
103736;76
103737;12
103738;84
103739;88
103740;43
103741;54
103742;16
103743;97
103744;38
103745;10
103746;54
103747;53
103748;5
103749;32
103750;48
103751;25
103752;30
103753;74
103754;51
103755;89
103756;50
103757;37
103758;87
103759;42
103760;5
103761;55
103762;64
103763;69
103764;79
103765;95
103766;6
103767;72
103768;52
103769;63
103770;73
103771;11
103772;0
103773;9
103774;82
103775;40
103776;46
103777;97
103778;0
103779;27
103780;57
103781;51
103782;49
103783;75
103784;59
103785;55
103786;56
103787;58
103788;78
103789;95
103790;17
103791;49
103792;48
103793;69
103794;59
103795;30
103796;39
103797;11
103798;82
103799;50
103800;81
103801;29
103802;99
103803;23
103804;0
103805;92
103806;57
103807;85
103808;80
103809;47
103810;20
103811;33
103812;26
103813;87
103814;42
103815;54
103816;19
103817;53
103818;30
103819;0
103820;45
103821;98
103822;80
103823;63
103824;39
103825;92
103826;21
103827;28
103828;86
103829;52
103830;42
103831;86
103832;36
103833;51
103834;24
103835;29
103836;56
103837;34
103838;33
103839;50
103840;99
103841;77
103842;96
103843;39
103844;1
103845;82
103846;57
103847;2
103848;48
103849;66
103850;79
103851;96
103852;68
103853;32
103854;85
103855;68
103856;64
103857;91
103858;71
103859;4
103860;59
103861;52
103862;28
103863;57
103864;30
103865;58
103866;94
103867;98
103868;40
103869;15
103870;36
103871;55
103872;54
103873;70
103874;97
103875;29
103876;21
103877;38
103878;21
103879;92
103880;26
103881;97
103882;7
103883;37
103884;65
103885;45
103886;99
103887;44
103888;27
103889;11
103890;17
103891;25
103892;82
103893;40
103894;39
103895;43
103896;64
103897;96
103898;70
103899;53
103900;53
103901;66
103902;40
103903;21
103904;73
103905;65
103906;52
103907;35
103908;43
103909;84
103910;83
103911;84
103912;83
103913;0
103914;96
103915;42
103916;13
103917;62
103918;19
103919;44
103920;86
103921;57
103922;77
103923;39
103924;81
103925;76
103926;51
103927;35
103928;74
103929;67
103930;51
103931;87
103932;25
103933;72
103934;11
103935;29
103936;49
103937;91
103938;55
103939;71
103940;69
103941;80
103942;58
103943;82
103944;60
103945;46
103946;36
103947;17
103948;59
103949;68
103950;18
103951;1
103952;82
103953;91
103954;17
103955;50
103956;79
103957;25
103958;6
103959;75
103960;99
103961;67
103962;24
103963;5
103964;36
103965;13
103966;69
103967;51
103968;31
103969;24
103970;15
103971;93
103972;23
103973;72
103974;39
103975;42
103976;54
103977;61
103978;4
103979;59
103980;78
103981;85
103982;43
103983;98
103984;50
103985;1
103986;35
103987;68
103988;22
103989;53
103990;89
103991;76
103992;90
103993;84
103994;39
103995;56
103996;63
103997;66
103998;14
103999;98
104000;11
104001;73
104002;25
104003;12
104004;12
104005;23
104006;75
104007;51
104008;71
104009;98
104010;33
104011;32
104012;93
104013;40
104014;13
104015;22
104016;29
104017;43
104018;96
104019;40
104020;33
104021;48
104022;67
104023;42
104024;26
104025;95
104026;47
104027;85
104028;33
104029;81
104030;39
104031;4
104032;28
104033;12
104034;67
104035;41
104036;19
104037;76
104038;43
104039;4
104040;88
104041;74
104042;53
104043;5
104044;13
104045;18
104046;26
104047;13
104048;45
104049;68
104050;7
104051;18
104052;12
104053;13
104054;54
104055;96
104056;89
104057;94
104058;70
104059;50
104060;60
104061;13
104062;75
104063;20
104064;23
104065;89
104066;48
104067;44
104068;97
104069;39
104070;6
104071;61
104072;78
104073;42
104074;78
104075;97
104076;29
104077;9
104078;39
104079;14
104080;68
104081;46
104082;20
104083;69
104084;86
104085;67
104086;42
104087;76
104088;61
104089;19
104090;93
104091;91
104092;28
104093;60
104094;56
104095;28
104096;4
104097;86
104098;3
104099;56
104100;19
104101;81
104102;23
104103;19
104104;36
104105;87
104106;83
104107;82
104108;70
104109;45
104110;64
104111;31
104112;47
104113;69
104114;54
104115;64
104116;72
104117;30
104118;76
104119;7
104120;58
104121;11
104122;35
104123;12
104124;31
104125;80
104126;43
104127;30
104128;45
104129;56
104130;20
104131;51
104132;79
104133;1
104134;55
104135;83
104136;2
104137;18
104138;49
104139;63
104140;14
104141;14
104142;77
104143;9
104144;41
104145;58
104146;78
104147;90
104148;87
104149;8
104150;41
104151;72
104152;99
104153;26
104154;30
104155;63
104156;83
104157;77
104158;66
104159;56
104160;65
104161;32
104162;74
104163;28
104164;30
104165;91
104166;86
104167;39
104168;53
104169;8
104170;46
104171;9
104172;62
104173;51
104174;80
104175;34
104176;57
104177;83
104178;98
104179;49
104180;44
104181;82
104182;25
104183;90
104184;20
104185;30
104186;31
104187;50
104188;74
104189;25
104190;68
104191;47
104192;4
104193;71
104194;21
104195;93
104196;85
104197;10
104198;46
104199;49
104200;89
104201;22
104202;19
104203;93
104204;59
104205;1
104206;5
104207;29
104208;3
104209;53
104210;53
104211;29
104212;31
104213;57
104214;26
104215;4
104216;68
104217;59
104218;45
104219;23
104220;24
104221;32
104222;16
104223;68
104224;90
104225;15
104226;7
104227;86
104228;13
104229;36
104230;44
104231;93
104232;20
104233;87
104234;74
104235;56
104236;32
104237;62
104238;12
104239;13
104240;64
104241;79
104242;90
104243;77
104244;37
104245;96
104246;68
104247;61
104248;97
104249;20
104250;38
104251;53
104252;50
104253;92
104254;78
104255;36
104256;31
104257;82
104258;49
104259;44
104260;17
104261;53
104262;94
104263;54
104264;97
104265;84
104266;39
104267;1
104268;74
104269;7
104270;57
104271;50
104272;49
104273;8
104274;32
104275;25
104276;84
104277;12
104278;81
104279;59
104280;51
104281;51
104282;52
104283;69
104284;66
104285;10
104286;47
104287;98
104288;94
104289;20
104290;15
104291;45
104292;65
104293;5
104294;21
104295;46
104296;69
104297;80
104298;47
104299;14
104300;9
104301;7
104302;76
104303;89
104304;46
104305;2
104306;58
104307;62
104308;23
104309;23
104310;71
104311;83
104312;51
104313;18
104314;69
104315;61
104316;36
104317;63
104318;34
104319;27
104320;90
104321;69
104322;92
104323;93
104324;76
104325;31
104326;89
104327;36
104328;5
104329;69
104330;70
104331;16
104332;16
104333;71
104334;93
104335;82
104336;34
104337;96
104338;39
104339;66
104340;6
104341;84
104342;86
104343;29
104344;70
104345;60
104346;44
104347;12
104348;80
104349;98
104350;60
104351;37
104352;97
104353;74
104354;27
104355;43
104356;66
104357;44
104358;57
104359;49
104360;18
104361;99
104362;5
104363;44
104364;36
104365;42
104366;13
104367;32
104368;70
104369;60
104370;80
104371;72
104372;15
104373;38
104374;49
104375;23
104376;21
104377;23
104378;3
104379;99
104380;30
104381;50
104382;51
104383;32
104384;32
104385;2
104386;17
104387;97
104388;58
104389;58
104390;8
104391;25
104392;27
104393;44
104394;89
104395;69
104396;92
104397;89
104398;93
104399;50
104400;33
104401;20
104402;4
104403;76
104404;40
104405;63
104406;6
104407;89
104408;33
104409;45
104410;65
104411;89
104412;27
104413;7
104414;11
104415;31
104416;10
104417;0
104418;32
104419;95
104420;26
104421;39
104422;51
104423;11
104424;42
104425;84
104426;19
104427;97
104428;84
104429;86
104430;9
104431;95
104432;84
104433;35
104434;47
104435;25
104436;8
104437;33
104438;36
104439;15
104440;67
104441;94
104442;2
104443;98
104444;10
104445;50
104446;73
104447;83
104448;30
104449;45
104450;3
104451;28
104452;0
104453;52
104454;5
104455;60
104456;90
104457;32
104458;38
104459;87
104460;8
104461;40
104462;7
104463;27
104464;87
104465;40
104466;51
104467;96
104468;21
104469;3
104470;40
104471;7
104472;65
104473;67
104474;83
104475;26
104476;78
104477;82
104478;16
104479;31
104480;33
104481;43
104482;73
104483;39
104484;69
104485;2
104486;7
104487;63
104488;39
104489;28
104490;82
104491;43
104492;8
104493;12
104494;8
104495;91
104496;95
104497;52
104498;54
104499;77
104500;24
104501;62
104502;70
104503;28
104504;77
104505;59
104506;45
104507;15
104508;34
104509;73
104510;53
104511;13
104512;91
104513;50
104514;60
104515;48
104516;97
104517;97
104518;2
104519;92
104520;53
104521;2
104522;64
104523;66
104524;94
104525;42
104526;37
104527;56
104528;55
104529;2
104530;64
104531;55
104532;1
104533;77
104534;11
104535;44
104536;4
104537;83
104538;75
104539;90
104540;57
