idOceny;idRezyser
202795;101
202796;112
202797;121
202798;124
202799;113
202800;101
202801;113
202802;114
202803;126
202804;101
202805;119
202806;115
202807;127
202808;115
202809;114
202810;111
202811;105
202812;102
202813;123
202814;119
202815;124
202816;105
202817;117
202818;127
202819;127
202820;123
202821;112
202822;112
202823;119
202824;102
202825;104
202826;128
202827;105
202828;118
202829;102
202830;113
202831;119
202832;129
202833;110
202834;127
202835;113
202836;111
202837;102
202838;125
202839;108
202840;121
202841;121
202842;114
202843;103
202844;107
202845;116
202846;105
202847;105
202848;116
202849;110
202850;100
202851;120
202852;106
202853;108
202854;113
202855;113
202856;119
202857;105
202858;129
202859;123
202860;116
202861;126
202862;111
202863;112
202864;116
202865;118
202866;120
202867;122
202868;109
202869;119
202870;128
202871;101
202872;128
202873;127
202874;104
202875;128
202876;109
202877;128
202878;108
202879;124
202880;126
202881;127
202882;105
202883;115
202884;111
202885;122
202886;115
202887;129
202888;109
202889;116
202890;128
202891;109
202892;116
202893;115
202894;114
202895;103
202896;121
202897;128
202898;122
202899;120
202900;107
202901;105
202902;116
202903;101
202904;112
202905;100
202906;125
202907;126
202908;121
202909;124
202910;127
202911;123
202912;117
202913;113
202914;128
202915;109
202916;107
202917;118
202918;110
202919;129
202920;118
202921;112
202922;121
202923;115
202924;113
202925;104
202926;126
202927;113
202928;105
202929;104
202930;112
202931;118
202932;107
202933;101
202934;100
202935;119
202936;116
202937;104
202938;116
202939;124
202940;108
202941;110
202942;119
202943;128
202944;102
202945;122
202946;107
202947;104
202948;116
202949;125
202950;116
202951;101
202952;106
202953;111
202954;116
202955;102
202956;123
202957;122
202958;122
202959;117
202960;125
202961;110
202962;111
202963;102
202964;128
202965;108
202966;117
202967;108
202968;104
202969;120
202970;111
202971;122
202972;125
202973;114
202974;129
202975;121
202976;110
202977;111
202978;100
202979;127
202980;127
202981;116
202982;119
202983;128
202984;118
202985;110
202986;103
202987;110
202988;102
202989;100
202990;109
202991;117
202992;120
202993;126
202994;102
202995;128
202996;109
202997;114
202998;113
202999;111
203000;109
203001;123
203002;115
203003;120
203004;110
203005;129
203006;118
203007;125
203008;116
203009;115
203010;116
203011;109
203012;126
203013;129
203014;129
203015;107
203016;128
203017;114
203018;129
203019;119
203020;112
203021;116
203022;105
203023;102
203024;129
203025;119
203026;124
203027;112
203028;115
203029;105
203030;106
203031;105
203032;105
203033;120
203034;104
203035;121
203036;122
203037;115
203038;118
203039;119
203040;120
203041;111
203042;101
203043;116
203044;111
203045;119
203046;118
203047;102
203048;118
203049;101
203050;103
203051;111
203052;114
203053;116
203054;100
203055;120
203056;107
203057;124
203058;128
203059;112
203060;109
203061;117
203062;102
203063;100
203064;111
203065;120
203066;104
203067;125
203068;102
203069;107
203070;128
203071;122
203072;102
203073;128
203074;114
203075;126
203076;107
203077;128
203078;113
203079;126
203080;120
203081;125
203082;120
203083;103
203084;112
203085;101
203086;123
203087;110
203088;121
203089;100
203090;102
203091;110
203092;100
203093;109
203094;117
203095;112
203096;120
203097;120
203098;121
203099;100
203100;127
203101;118
203102;103
203103;120
203104;108
203105;121
203106;101
203107;121
203108;117
203109;100
203110;123
203111;116
203112;123
203113;107
203114;126
203115;105
203116;125
203117;100
203118;119
203119;121
203120;123
203121;118
203122;124
203123;121
203124;105
203125;115
203126;102
203127;114
203128;124
203129;109
203130;125
203131;103
203132;103
203133;100
203134;101
203135;113
203136;118
203137;116
203138;106
203139;119
203140;117
203141;115
203142;103
203143;109
203144;127
203145;101
203146;120
203147;112
203148;113
203149;103
203150;128
203151;118
203152;123
203153;117
203154;101
203155;113
203156;129
203157;103
203158;129
203159;117
203160;128
203161;122
203162;114
203163;115
203164;122
203165;110
203166;129
203167;106
203168;127
203169;121
203170;126
203171;104
203172;124
203173;124
203174;118
203175;125
203176;105
203177;120
203178;115
203179;103
203180;125
203181;100
203182;106
203183;105
203184;107
203185;116
203186;119
203187;101
203188;109
203189;106
203190;129
203191;103
203192;101
203193;126
203194;108
203195;115
203196;111
203197;125
203198;112
203199;117
203200;121
203201;128
203202;109
203203;107
203204;105
203205;120
203206;127
203207;113
203208;128
203209;124
203210;126
203211;120
203212;100
203213;127
203214;120
203215;111
203216;121
203217;111
203218;117
203219;127
203220;115
203221;108
203222;128
203223;110
203224;112
203225;108
203226;105
203227;112
203228;113
203229;126
203230;102
203231;106
203232;117
203233;106
203234;114
203235;119
203236;105
203237;117
203238;101
203239;118
203240;117
203241;115
203242;122
203243;126
203244;105
203245;101
203246;116
203247;125
203248;108
203249;115
203250;114
203251;109
203252;105
203253;109
203254;121
203255;104
203256;126
203257;108
203258;105
203259;103
203260;101
203261;111
203262;116
203263;121
203264;113
203265;123
203266;110
203267;107
203268;126
203269;126
203270;129
203271;129
203272;119
203273;108
203274;114
203275;101
203276;104
203277;121
203278;127
203279;114
203280;125
203281;114
203282;105
203283;113
203284;127
203285;101
203286;100
203287;106
203288;106
203289;118
203290;127
203291;114
203292;126
203293;117
203294;124
203295;108
203296;109
203297;120
203298;104
203299;125
203300;125
203301;123
203302;120
203303;109
203304;112
203305;100
203306;115
203307;105
203308;124
203309;100
203310;109
203311;126
203312;101
203313;112
203314;124
203315;100
203316;105
203317;102
203318;103
203319;120
203320;112
203321;123
203322;121
203323;115
203324;104
203325;116
203326;117
203327;120
203328;110
203329;110
203330;102
203331;123
203332;112
203333;106
203334;109
203335;119
203336;101
203337;104
203338;108
203339;107
203340;110
203341;101
203342;102
203343;107
203344;125
203345;108
203346;126
203347;117
203348;112
203349;106
203350;109
203351;107
203352;115
203353;118
203354;124
203355;126
203356;121
203357;117
203358;112
203359;111
203360;101
203361;112
203362;129
203363;118
203364;114
203365;102
203366;102
203367;120
203368;120
203369;105
203370;126
203371;115
203372;111
203373;129
203374;121
203375;128
203376;129
203377;118
203378;104
203379;117
203380;110
203381;109
203382;126
203383;101
203384;127
203385;108
203386;112
203387;119
203388;105
203389;111
203390;127
203391;111
203392;120
203393;115
203394;106
203395;120
203396;116
203397;119
203398;127
203399;122
203400;100
203401;116
203402;109
203403;128
203404;127
203405;117
203406;126
203407;120
203408;126
203409;102
203410;128
203411;109
203412;121
203413;119
203414;102
203415;118
203416;102
203417;110
203418;111
203419;129
203420;108
203421;114
203422;104
203423;119
203424;108
203425;128
203426;108
203427;125
203428;110
203429;107
203430;125
203431;101
203432;124
203433;100
203434;104
203435;128
203436;116
203437;114
203438;124
203439;128
203440;127
203441;109
203442;121
203443;113
203444;127
203445;121
203446;106
203447;124
203448;102
203449;117
203450;113
203451;126
203452;124
203453;113
203454;111
203455;108
203456;106
203457;125
203458;118
203459;116
203460;112
203461;120
203462;112
203463;127
203464;108
203465;109
203466;127
203467;122
203468;120
203469;108
203470;113
203471;119
203472;122
203473;117
203474;129
203475;127
203476;127
203477;116
203478;118
203479;106
203480;100
203481;128
203482;109
203483;124
203484;100
203485;104
203486;115
203487;127
203488;125
203489;105
203490;126
203491;108
203492;110
203493;127
203494;115
203495;125
203496;113
203497;104
203498;104
203499;111
203500;117
203501;100
203502;129
203503;101
203504;121
203505;127
203506;121
203507;117
203508;111
203509;123
203510;116
203511;107
203512;100
203513;118
203514;113
203515;123
203516;105
203517;124
203518;102
203519;116
203520;123
203521;123
203522;119
203523;128
203524;103
203525;126
203526;117
203527;106
203528;106
203529;107
203530;110
203531;105
203532;102
203533;110
203534;111
203535;113
203536;107
203537;105
203538;113
203539;117
203540;118
203541;101
203542;116
203543;103
203544;102
203545;105
203546;106
203547;114
203548;108
203549;103
203550;123
203551;115
203552;118
203553;123
203554;119
203555;118
203556;111
203557;120
203558;121
203559;115
203560;112
203561;102
203562;101
203563;106
203564;128
203565;115
203566;110
203567;113
203568;128
203569;112
203570;118
203571;105
203572;110
203573;112
203574;120
203575;126
203576;102
203577;108
203578;102
203579;112
203580;116
203581;125
203582;115
203583;108
203584;120
203585;119
203586;119
203587;102
203588;116
203589;123
203590;126
203591;102
203592;113
203593;103
203594;122
203595;128
203596;124
203597;101
203598;111
203599;115
203600;107
203601;107
203602;111
203603;123
203604;102
203605;104
203606;103
203607;105
203608;104
203609;129
203610;126
203611;103
203612;117
203613;101
203614;109
203615;104
203616;119
203617;105
203618;122
203619;120
203620;115
203621;126
203622;119
203623;119
203624;104
203625;110
203626;104
203627;109
203628;119
203629;119
203630;114
203631;127
203632;100
203633;122
203634;102
203635;119
203636;126
203637;108
203638;128
203639;121
203640;115
203641;120
203642;128
203643;112
203644;105
203645;129
203646;128
203647;111
203648;101
203649;118
203650;125
203651;102
203652;101
203653;120
203654;126
203655;109
203656;128
203657;128
203658;104
203659;120
203660;107
203661;111
203662;125
203663;110
203664;118
203665;121
203666;105
203667;125
203668;120
203669;115
203670;115
203671;128
203672;128
203673;111
203674;126
203675;127
203676;106
203677;116
203678;110
203679;120
203680;103
203681;123
203682;109
203683;122
203684;112
203685;109
203686;105
203687;110
203688;110
203689;106
203690;122
203691;108
203692;118
203693;100
203694;110
203695;100
203696;121
203697;105
203698;104
203699;119
203700;121
203701;119
203702;126
203703;118
203704;124
203705;103
203706;121
203707;111
203708;124
203709;106
203710;100
203711;117
203712;118
203713;114
203714;112
203715;103
203716;103
203717;100
203718;114
203719;111
203720;124
203721;106
203722;127
203723;102
203724;105
203725;104
203726;104
203727;126
203728;104
203729;116
203730;128
203731;107
203732;105
203733;122
203734;124
203735;101
203736;117
203737;112
203738;100
203739;127
203740;100
203741;100
203742;122
203743;113
203744;103
203745;118
203746;100
203747;124
203748;109
203749;103
203750;122
203751;129
203752;106
203753;106
203754;123
203755;114
203756;116
203757;107
203758;123
203759;112
203760;120
203761;128
203762;108
203763;109
203764;112
203765;126
203766;100
203767;114
203768;104
203769;122
203770;101
203771;128
203772;102
203773;123
203774;102
203775;111
203776;118
203777;102
203778;119
203779;111
203780;100
203781;127
203782;121
203783;106
203784;116
203785;108
203786;116
203787;112
203788;108
203789;127
203790;119
203791;115
203792;106
203793;129
203794;107
203795;129
203796;115
203797;105
203798;127
203799;128
203800;120
203801;124
203802;116
203803;100
203804;115
203805;122
203806;101
203807;121
203808;121
203809;110
203810;128
203811;101
203812;128
203813;122
203814;129
203815;120
203816;120
203817;115
203818;101
203819;116
203820;104
203821;120
203822;125
203823;114
203824;120
203825;114
203826;107
203827;100
203828;104
203829;122
203830;114
203831;126
203832;128
203833;102
203834;113
203835;106
203836;120
203837;113
203838;126
203839;112
203840;113
203841;126
203842;111
203843;124
203844;111
203845;105
203846;112
203847;121
203848;118
203849;115
203850;128
203851;128
203852;112
203853;117
203854;103
203855;128
203856;117
203857;112
203858;107
203859;115
203860;117
203861;112
203862;111
203863;111
203864;111
203865;108
203866;105
203867;111
203868;129
203869;112
203870;100
203871;102
203872;105
203873;123
203874;101
203875;119
203876;116
203877;124
203878;115
203879;105
203880;107
203881;124
203882;115
203883;119
203884;105
203885;116
203886;128
203887;111
203888;126
203889;115
203890;104
203891;126
203892;109
203893;104
203894;121
203895;126
203896;112
203897;115
203898;124
203899;120
203900;118
203901;119
203902;107
203903;112
203904;110
203905;119
203906;115
203907;107
203908;128
203909;102
203910;110
203911;117
203912;101
203913;127
203914;105
203915;116
203916;125
203917;125
203918;105
203919;124
203920;111
203921;117
203922;128
203923;111
203924;113
203925;113
203926;127
203927;115
203928;107
203929;115
203930;129
203931;113
203932;107
203933;113
203934;118
203935;121
203936;118
203937;119
203938;129
203939;105
203940;105
203941;125
203942;113
203943;122
203944;120
203945;104
203946;100
203947;105
203948;123
203949;118
203950;110
203951;126
203952;129
203953;122
203954;122
203955;115
203956;112
203957;113
203958;109
203959;111
203960;106
203961;125
203962;102
203963;116
203964;126
203965;129
203966;108
203967;123
203968;123
203969;111
203970;121
203971;127
203972;124
203973;118
203974;112
203975;116
203976;115
203977;107
203978;121
203979;102
203980;128
203981;113
203982;106
203983;123
203984;119
203985;117
203986;101
203987;119
203988;122
203989;104
203990;108
203991;100
203992;122
203993;107
203994;103
203995;110
203996;118
203997;110
203998;115
203999;104
204000;115
204001;125
204002;118
204003;125
204004;105
204005;111
204006;112
204007;101
204008;110
204009;117
204010;114
204011;127
204012;117
204013;122
204014;105
204015;112
204016;102
204017;113
204018;124
204019;101
204020;118
204021;111
204022;118
204023;116
204024;105
204025;109
204026;122
204027;129
204028;126
204029;109
204030;123
204031;123
204032;125
204033;108
204034;118
204035;111
204036;120
204037;106
204038;118
204039;108
204040;126
204041;123
204042;122
204043;100
204044;125
204045;112
204046;125
204047;121
204048;109
204049;115
204050;110
204051;110
204052;129
204053;104
204054;116
204055;104
204056;127
204057;102
204058;117
204059;109
204060;108
204061;126
204062;104
204063;106
204064;120
204065;105
204066;103
204067;100
204068;119
204069;128
204070;120
204071;119
204072;108
204073;110
204074;109
204075;105
204076;120
204077;101
204078;124
204079;114
204080;112
204081;102
204082;124
204083;101
204084;122
204085;106
204086;107
204087;102
204088;119
204089;113
